[[10, [8, 2, 4, 2, 6, 8, 6, 4, 4, 8, 2, 4, 2, 4, 6, 8, 2, 8, 4, 2, 6, 8, 8, 2, 6, 2]], 0.04939999803900719]
[[12, [6, 6, 4, 4, 2, 8, 6, 8, 4, 2, 8, 4, 2, 4, 2, 6, 2, 8, 4, 6, 6, 4, 8, 2, 2, 2]], 0.02369999885559082]
[[4, [6, 4, 4, 2, 6, 8, 6, 4, 8, 8, 2, 4, 2, 2, 6, 6, 2, 8, 4, 2, 6, 8, 8, 2, 2, 2]], 0.46779999136924744]
[[12, [8, 2, 6, 6, 2, 6, 6, 2, 8, 8, 2, 6, 8, 8, 4, 8, 8, 8, 2, 4, 2, 8, 8, 8, 2, 8]], 0.032600000500679016]
[[10, [6, 4, 4, 8, 4, 8, 4, 4, 4, 4, 2, 4, 8, 4, 6, 6, 6, 8, 4, 2, 6, 8, 8, 8, 2, 2]], 0.517799973487854]
[[12, [6, 4, 4, 4, 6, 8, 6, 8, 6, 8, 8, 4, 2, 8, 2, 6, 2, 8, 4, 8, 2, 2, 8, 8, 2, 2]], 0.27869999408721924]
[[0, [6, 4, 4, 4, 6, 8, 6, 6, 8, 6, 8, 4, 2, 2, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 8, 2]], 0.6524999737739563]
[[10, [6, 2, 4, 6, 6, 6, 2, 4, 2, 8, 2, 6, 2, 8, 6, 6, 6, 8, 4, 2, 6, 4, 8, 2, 2, 8]], 0.08689999580383301]
[[10, [6, 4, 4, 4, 6, 8, 8, 2, 4, 8, 8, 4, 2, 2, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.010300000198185444]
[[10, [6, 4, 2, 8, 4, 8, 6, 4, 4, 8, 2, 2, 2, 4, 4, 6, 8, 8, 4, 2, 6, 8, 8, 2, 2, 2]], 0.018299998715519905]
[[10, [2, 4, 4, 6, 6, 8, 6, 8, 4, 8, 8, 4, 6, 4, 2, 6, 2, 8, 4, 4, 6, 4, 8, 8, 2, 8]], 0.34779998660087585]
[[7, [6, 4, 4, 2, 6, 8, 6, 8, 4, 8, 4, 4, 2, 4, 2, 6, 2, 8, 4, 8, 8, 4, 8, 8, 2, 2]], 0.4250999987125397]
[[0, [6, 4, 4, 2, 2, 4, 6, 4, 4, 4, 2, 4, 2, 4, 6, 6, 2, 8, 4, 2, 6, 8, 8, 6, 2, 8]], 0.6517999768257141]
[[10, [8, 6, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 6, 4, 6, 6, 4, 8, 2, 2, 6, 4, 8, 8, 2, 8]], 0.5306999683380127]
[[3, [4, 4, 4, 2, 6, 8, 6, 6, 4, 8, 8, 2, 2, 4, 2, 8, 2, 8, 4, 2, 6, 4, 8, 6, 2, 2]], 0.461899995803833]
[[10, [6, 4, 4, 8, 4, 8, 6, 2, 4, 4, 2, 6, 6, 4, 6, 6, 2, 2, 4, 2, 6, 8, 8, 8, 2, 2]], 0.023000000044703484]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 6, 6, 4, 2, 8, 2, 8, 6, 2, 2, 4, 6, 8, 2, 2]], 0.4245999753475189]
[[0, [6, 4, 4, 4, 2, 8, 6, 2, 4, 8, 8, 6, 6, 4, 6, 8, 2, 8, 6, 2, 8, 4, 6, 8, 2, 2]], 0.652999997138977]
[[10, [6, 2, 6, 8, 4, 2, 6, 4, 4, 4, 6, 6, 2, 8, 6, 8, 8, 8, 8, 2, 6, 8, 8, 2, 2, 2]], 0.03779999911785126]
[[10, [8, 4, 4, 4, 4, 2, 6, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 6, 8, 2, 6]], 0.23109999299049377]
[[10, [6, 2, 4, 4, 6, 8, 6, 8, 4, 8, 8, 6, 6, 6, 2, 8, 2, 8, 6, 8, 2, 4, 6, 6, 4, 6]], 0.4596000015735626]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 6, 6, 4, 2, 2, 2, 8, 6, 2, 8, 4, 6, 8, 2, 4]], 0.18799999356269836]
[[4, [6, 4, 4, 8, 4, 8, 6, 4, 4, 6, 2, 4, 2, 4, 6, 6, 2, 8, 4, 8, 6, 6, 8, 2, 8, 2]], 0.6401000022888184]
[[12, [6, 4, 4, 4, 6, 8, 8, 8, 6, 8, 2, 8, 2, 4, 2, 2, 2, 4, 4, 2, 8, 4, 8, 6, 2, 2]], 0.12079999595880508]
[[13, [6, 2, 4, 4, 6, 6, 6, 8, 4, 6, 8, 6, 6, 8, 2, 8, 2, 8, 6, 2, 2, 4, 6, 8, 2, 2]], 0.02029999904334545]
[[10, [6, 4, 2, 4, 8, 8, 4, 8, 4, 8, 8, 8, 8, 4, 2, 8, 2, 8, 6, 4, 2, 4, 8, 8, 2, 2]], 0.48729997873306274]
[[10, [8, 8, 2, 6, 4, 6, 2, 6, 8, 8, 8, 4, 8, 8, 2, 4, 8, 8, 2, 4, 8, 4, 6, 8, 2, 6]], 0.37119999527931213]
[[2, [2, 4, 4, 4, 2, 8, 6, 4, 8, 4, 8, 6, 4, 6, 4, 8, 4, 6, 6, 2, 6, 8, 4, 2, 8, 2]], 0.5737000107765198]
[[10, [6, 4, 4, 8, 6, 8, 8, 8, 4, 8, 8, 6, 8, 4, 2, 8, 6, 8, 6, 2, 2, 4, 8, 8, 2, 2]], 0.4667999744415283]
[[10, [6, 4, 2, 2, 2, 2, 4, 8, 4, 8, 8, 6, 4, 4, 2, 2, 2, 2, 6, 2, 2, 6, 6, 8, 2, 2]], 0.026599999517202377]
[[10, [6, 4, 4, 4, 6, 8, 4, 2, 4, 8, 8, 6, 6, 4, 2, 8, 2, 8, 8, 2, 4, 4, 6, 8, 2, 8]], 0.056599996984004974]
[[4, [6, 4, 2, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 4, 6, 4, 8, 8, 6, 2]], 0.58160001039505]
[[9, [8, 4, 4, 4, 6, 8, 4, 8, 4, 8, 8, 4, 2, 8, 2, 8, 8, 8, 6, 2, 2, 4, 6, 8, 6, 2]], 0.5464999675750732]
[[4, [4, 4, 4, 4, 6, 8, 8, 8, 2, 8, 8, 6, 6, 4, 2, 6, 2, 8, 6, 2, 2, 8, 6, 4, 2, 2]], 0.6408999562263489]
[[10, [6, 4, 4, 8, 8, 8, 6, 2, 2, 4, 2, 8, 2, 4, 8, 4, 2, 8, 4, 2, 6, 6, 6, 6, 2, 2]], 0.03799999877810478]
[[6, [6, 6, 4, 6, 6, 8, 6, 8, 4, 8, 8, 4, 4, 4, 2, 6, 4, 8, 6, 2, 2, 4, 6, 4, 2, 2]], 0.6451999545097351]
[[0, [6, 6, 2, 4, 6, 8, 6, 8, 4, 8, 4, 4, 4, 4, 2, 6, 2, 6, 4, 2, 6, 8, 8, 8, 2, 6]], 0.6520000100135803]
[[5, [8, 4, 4, 4, 6, 2, 6, 8, 8, 8, 6, 6, 2, 4, 2, 6, 2, 8, 4, 2, 4, 4, 2, 8, 2, 2]], 0.46559998393058777]
[[0, [4, 4, 4, 8, 6, 8, 6, 6, 4, 8, 2, 4, 4, 4, 8, 6, 8, 4, 4, 2, 6, 8, 8, 2, 2, 2]], 0.6536999940872192]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 6, 6, 4, 6, 8, 2, 8, 4, 2, 2, 4, 6, 4, 6, 2]], 0.5392000079154968]
[[10, [6, 2, 4, 4, 6, 8, 2, 8, 4, 6, 8, 6, 4, 4, 2, 8, 2, 8, 6, 2, 2, 4, 6, 4, 2, 2]], 0.10569999366998672]
[[10, [8, 4, 2, 8, 6, 8, 8, 4, 8, 8, 2, 2, 2, 4, 6, 6, 2, 8, 4, 2, 2, 4, 8, 2, 2, 2]], 0.020899999886751175]
[[3, [6, 8, 4, 6, 6, 8, 6, 8, 4, 6, 6, 4, 2, 6, 2, 6, 2, 6, 8, 6, 6, 4, 2, 8, 2, 2]], 0.6471999883651733]
[[0, [8, 2, 8, 8, 6, 2, 6, 4, 8, 8, 4, 6, 8, 8, 2, 2, 8, 8, 2, 4, 8, 8, 8, 8, 2, 6]], 0.6524999737739563]
[[10, [6, 4, 4, 8, 6, 8, 6, 8, 4, 4, 8, 4, 2, 4, 6, 6, 2, 8, 8, 2, 6, 4, 6, 8, 2, 2]], 0.46699997782707214]
[[10, [6, 4, 4, 4, 8, 8, 6, 8, 4, 8, 8, 2, 6, 4, 2, 8, 2, 8, 6, 2, 2, 4, 2, 8, 2, 2]], 0.03219999745488167]
[[10, [6, 4, 8, 4, 8, 8, 6, 2, 4, 4, 2, 4, 2, 4, 6, 6, 4, 8, 4, 2, 6, 8, 6, 6, 2, 2]], 0.05609999969601631]
[[3, [8, 4, 4, 4, 2, 8, 6, 2, 4, 8, 8, 6, 6, 4, 2, 8, 2, 4, 6, 4, 6, 4, 6, 8, 2, 2]], 0.10359999537467957]
[[2, [6, 4, 4, 4, 6, 2, 4, 8, 4, 8, 8, 4, 2, 4, 2, 2, 4, 8, 2, 2, 6, 4, 8, 4, 4, 2]], 0.6414999961853027]
[[13, [6, 8, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 8, 2, 6, 2, 6, 2, 8, 6, 4, 8, 8, 2, 2]], 0.040300000458955765]
[[10, [4, 8, 4, 4, 2, 6, 6, 6, 2, 8, 2, 6, 8, 8, 2, 4, 6, 8, 2, 4, 2, 8, 8, 8, 6, 6]], 0.1331000030040741]
[[6, [6, 4, 4, 4, 6, 8, 6, 8, 4, 4, 6, 4, 6, 4, 2, 2, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.6360999941825867]
[[0, [8, 4, 6, 6, 6, 8, 6, 4, 4, 8, 4, 4, 2, 4, 2, 6, 2, 8, 4, 4, 4, 4, 8, 8, 2, 2]], 0.6523999571800232]
[[3, [6, 4, 4, 4, 6, 8, 6, 4, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 6, 6, 4, 8, 8, 6, 4]], 0.6385999917984009]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 6, 8, 4, 2, 4, 2, 6, 2, 8, 6, 2, 4, 4, 8, 4, 2, 2]], 0.3334999978542328]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 8, 2, 6, 2, 6, 2, 8, 4, 2, 6, 6, 8, 8, 6, 4]], 0.3553999960422516]
[[3, [4, 4, 4, 4, 6, 8, 6, 2, 4, 8, 8, 4, 2, 4, 2, 4, 8, 8, 4, 2, 2, 4, 8, 8, 4, 2]], 0.6385999917984009]
[[9, [2, 4, 4, 4, 6, 8, 6, 4, 4, 2, 8, 2, 6, 4, 2, 6, 2, 4, 2, 4, 6, 4, 8, 8, 2, 2]], 0.022099999710917473]
[[10, [6, 2, 4, 2, 6, 8, 6, 4, 8, 8, 8, 6, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.060999996960163116]
[[13, [6, 8, 4, 4, 6, 8, 6, 8, 4, 4, 8, 6, 6, 4, 2, 8, 2, 8, 6, 8, 2, 4, 6, 8, 2, 2]], 0.0543999969959259]
[[12, [6, 4, 4, 8, 8, 8, 6, 4, 8, 8, 2, 4, 6, 4, 6, 6, 2, 8, 4, 2, 8, 8, 6, 2, 2, 2]], 0.09219999611377716]
[[10, [4, 4, 4, 4, 6, 2, 6, 8, 2, 4, 8, 6, 6, 4, 2, 8, 2, 8, 4, 8, 2, 4, 6, 8, 2, 2]], 0.07169999927282333]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 8, 2, 6, 2, 4, 4, 2, 6, 4, 8, 4, 4, 2]], 0.3310000002384186]
[[10, [6, 4, 4, 6, 8, 4, 6, 8, 4, 2, 8, 4, 2, 4, 8, 6, 4, 8, 4, 2, 6, 4, 8, 2, 8, 2]], 0.09489999711513519]
[[13, [4, 4, 2, 4, 6, 6, 6, 8, 4, 8, 6, 4, 2, 8, 2, 6, 2, 8, 4, 2, 6, 4, 4, 4, 2, 2]], 0.02159999869763851]
[[3, [6, 4, 2, 4, 6, 4, 6, 8, 6, 2, 8, 6, 2, 4, 2, 6, 2, 4, 2, 2, 8, 6, 8, 8, 2, 4]], 0.5748999714851379]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 6, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 6, 2]], 0.357699990272522]
[[10, [6, 4, 2, 4, 6, 4, 4, 8, 4, 8, 6, 4, 2, 4, 2, 6, 4, 8, 4, 4, 6, 6, 8, 6, 2, 2]], 0.41040000319480896]
[[10, [8, 4, 4, 8, 6, 8, 6, 4, 4, 8, 2, 4, 2, 4, 6, 4, 8, 8, 4, 8, 6, 8, 8, 8, 2, 2]], 0.5726999640464783]
[[1, [6, 4, 4, 4, 4, 2, 4, 2, 8, 8, 8, 4, 8, 6, 2, 6, 4, 8, 4, 8, 2, 4, 8, 8, 4, 2]], 0.6473999619483948]
[[9, [6, 2, 4, 8, 6, 6, 6, 4, 6, 8, 2, 8, 2, 8, 6, 6, 2, 8, 4, 2, 6, 6, 8, 4, 2, 6]], 0.4697999954223633]
[[10, [6, 4, 8, 4, 6, 8, 6, 8, 2, 8, 2, 6, 8, 4, 6, 8, 2, 2, 4, 2, 2, 8, 6, 6, 2, 2]], 0.1395999938249588]
[[0, [6, 4, 4, 8, 4, 8, 2, 4, 4, 4, 2, 4, 2, 4, 6, 6, 2, 8, 8, 2, 6, 8, 8, 6, 2, 2]], 0.6536999940872192]
[[10, [6, 4, 8, 6, 6, 8, 4, 4, 8, 8, 8, 6, 6, 4, 2, 8, 2, 8, 6, 8, 2, 4, 2, 2, 2, 2]], 0.566100001335144]
[[10, [4, 4, 4, 8, 8, 8, 6, 8, 4, 8, 2, 6, 6, 4, 2, 4, 2, 8, 6, 2, 2, 4, 6, 8, 2, 2]], 0.375]
[[5, [4, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 6, 2, 6, 4, 8, 8, 2, 2]], 0.6413999795913696]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 6, 4, 2, 6, 2, 8, 6, 2, 6, 4, 6, 2, 2, 4]], 0.41009998321533203]
[[11, [4, 4, 4, 8, 8, 2, 6, 8, 4, 8, 2, 6, 6, 4, 2, 4, 2, 8, 6, 6, 2, 4, 4, 8, 2, 2]], 0.1314999908208847]
[[10, [6, 4, 6, 2, 2, 8, 6, 8, 4, 4, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.09730000048875809]
[[10, [2, 4, 4, 6, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 4, 4, 8, 8, 2, 2]], 0.12520000338554382]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 4, 4, 2, 4, 2, 6, 2, 4, 4, 2, 4, 4, 2, 8, 2, 8]], 0.3296999931335449]
[[10, [8, 4, 2, 8, 6, 8, 8, 8, 4, 8, 8, 4, 2, 4, 2, 6, 6, 2, 8, 2, 6, 4, 4, 6, 2, 2]], 0.06619999557733536]
[[3, [2, 4, 4, 8, 4, 8, 6, 2, 4, 8, 8, 6, 6, 4, 2, 8, 6, 2, 6, 2, 8, 8, 6, 8, 2, 8]], 0.5913000106811523]
[[10, [6, 4, 8, 6, 8, 8, 2, 6, 4, 8, 8, 4, 2, 6, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.2687000036239624]
[[12, [6, 4, 4, 4, 4, 8, 6, 8, 8, 8, 8, 4, 8, 4, 4, 6, 2, 6, 4, 2, 6, 4, 8, 8, 2, 8]], 0.5175999999046326]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 2, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.29420000314712524]
[[9, [6, 4, 4, 6, 4, 8, 2, 8, 2, 8, 8, 8, 4, 4, 2, 8, 8, 8, 6, 2, 2, 4, 6, 2, 2, 2]], 0.42260000109672546]
[[8, [6, 4, 4, 4, 8, 8, 6, 8, 4, 8, 8, 4, 6, 4, 2, 6, 2, 8, 4, 2, 4, 4, 8, 4, 2, 2]], 0.5831999778747559]
[[5, [6, 4, 8, 6, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 8, 2, 2, 8, 4, 2, 6, 8, 6, 2, 4, 2]], 0.6462999582290649]
[[10, [6, 4, 4, 4, 6, 2, 2, 8, 4, 8, 8, 6, 4, 4, 4, 8, 2, 8, 6, 2, 2, 4, 6, 2, 2, 2]], 0.14459998905658722]
[[12, [6, 4, 8, 4, 6, 2, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 4]], 0.10239999741315842]
[[10, [6, 4, 4, 8, 2, 8, 6, 4, 4, 8, 2, 4, 2, 4, 6, 6, 2, 2, 4, 6, 6, 4, 4, 2, 2, 2]], 0.10179999470710754]
[[11, [6, 4, 8, 4, 8, 8, 6, 8, 4, 8, 8, 4, 4, 4, 2, 6, 2, 8, 2, 2, 6, 4, 8, 8, 2, 2]], 0.3458999991416931]
[[7, [6, 4, 4, 2, 6, 2, 6, 8, 8, 8, 8, 6, 6, 4, 4, 8, 2, 8, 4, 2, 2, 4, 4, 8, 2, 2]], 0.031700000166893005]
[[10, [4, 4, 4, 4, 4, 8, 4, 8, 6, 8, 8, 4, 6, 8, 2, 8, 8, 8, 6, 4, 2, 4, 8, 8, 2, 8]], 0.5748000144958496]
[[10, [4, 4, 4, 8, 8, 8, 6, 8, 4, 8, 2, 6, 6, 2, 2, 4, 2, 8, 6, 2, 8, 4, 8, 8, 2, 2]], 0.0810999944806099]
[[10, [6, 4, 4, 6, 6, 4, 6, 8, 2, 8, 8, 4, 2, 8, 4, 6, 2, 8, 4, 2, 6, 2, 8, 2, 8, 4]], 0.2597000002861023]
[[1, [2, 4, 4, 4, 6, 8, 6, 8, 4, 4, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.5902000069618225]
[[10, [6, 8, 4, 8, 6, 8, 8, 8, 4, 2, 8, 6, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 8, 2]], 0.09139999747276306]
[[10, [4, 4, 4, 4, 6, 8, 4, 8, 4, 8, 8, 2, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 6, 8, 2, 2]], 0.03150000050663948]
[[10, [4, 6, 8, 4, 6, 8, 6, 8, 4, 8, 4, 4, 2, 8, 2, 8, 2, 2, 4, 2, 8, 6, 8, 8, 2, 4]], 0.1881999969482422]
[[10, [8, 4, 4, 4, 6, 8, 6, 8, 2, 8, 8, 8, 2, 4, 2, 6, 2, 8, 4, 4, 6, 4, 8, 6, 8, 2]], 0.30550000071525574]
[[13, [6, 4, 4, 2, 8, 8, 6, 8, 4, 8, 8, 4, 2, 4, 8, 6, 2, 6, 4, 2, 4, 4, 8, 2, 2, 2]], 0.010300000198185444]
[[12, [6, 2, 6, 4, 6, 8, 6, 8, 4, 8, 8, 6, 6, 4, 2, 8, 8, 8, 6, 6, 2, 2, 6, 8, 2, 2]], 0.14739999175071716]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 8, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 2, 8, 2, 2]], 0.35839998722076416]
[[10, [6, 4, 8, 4, 8, 8, 6, 2, 4, 8, 8, 4, 2, 8, 2, 6, 2, 6, 4, 2, 6, 4, 8, 6, 2, 2]], 0.06069999933242798]
[[10, [6, 6, 4, 4, 6, 8, 6, 8, 4, 6, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.33959999680519104]
[[10, [8, 2, 4, 4, 6, 6, 6, 8, 2, 6, 2, 4, 2, 8, 2, 6, 2, 8, 4, 2, 6, 4, 2, 8, 8, 6]], 0.1005999967455864]
[[8, [6, 4, 6, 4, 6, 6, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 4, 6, 4, 6, 8, 2, 6]], 0.5483999848365784]
[[10, [8, 4, 4, 4, 6, 8, 6, 2, 4, 8, 8, 6, 2, 2, 2, 6, 6, 8, 4, 8, 4, 4, 8, 8, 2, 2]], 0.01899999938905239]
[[10, [6, 4, 8, 6, 8, 8, 6, 2, 4, 8, 8, 6, 6, 8, 2, 8, 2, 8, 6, 8, 2, 4, 4, 8, 6, 2]], 0.08689999580383301]
[[6, [6, 6, 4, 4, 2, 4, 6, 8, 4, 8, 8, 4, 8, 4, 2, 6, 2, 4, 4, 2, 6, 4, 8, 2, 2, 2]], 0.13729999959468842]
[[10, [6, 4, 4, 4, 8, 8, 6, 8, 8, 8, 8, 2, 2, 4, 2, 6, 2, 8, 4, 2, 2, 8, 8, 8, 4, 2]], 0.03460000082850456]
[[8, [4, 4, 6, 4, 6, 8, 6, 2, 4, 8, 8, 4, 6, 4, 6, 6, 2, 8, 8, 2, 6, 4, 8, 6, 2, 2]], 0.021699998527765274]
[[10, [8, 8, 4, 8, 6, 8, 6, 8, 4, 8, 8, 2, 6, 2, 2, 4, 2, 8, 6, 2, 2, 4, 6, 8, 2, 2]], 0.010099999606609344]
[[5, [6, 4, 4, 4, 6, 2, 8, 8, 4, 8, 8, 2, 2, 4, 2, 6, 2, 2, 4, 2, 6, 4, 8, 8, 2, 2]], 0.19499999284744263]
[[4, [6, 4, 4, 2, 4, 8, 8, 8, 4, 8, 8, 6, 6, 4, 2, 4, 4, 8, 2, 2, 2, 4, 2, 8, 2, 6]], 0.49699997901916504]
[[10, [6, 4, 4, 8, 6, 8, 6, 8, 4, 8, 6, 4, 2, 8, 6, 8, 2, 4, 2, 2, 2, 4, 8, 8, 6, 2]], 0.447299987077713]
[[1, [6, 4, 8, 2, 8, 8, 6, 8, 2, 8, 8, 6, 4, 4, 2, 8, 2, 6, 4, 2, 2, 8, 6, 8, 2, 2]], 0.6480000019073486]
[[10, [6, 4, 4, 4, 4, 2, 4, 4, 6, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 8]], 0.10260000079870224]
[[13, [8, 4, 4, 4, 6, 4, 6, 8, 4, 6, 8, 2, 4, 4, 2, 8, 2, 8, 6, 2, 2, 4, 2, 2, 2, 2]], 0.009999999776482582]
[[8, [6, 2, 4, 8, 6, 8, 8, 8, 2, 8, 8, 6, 2, 4, 2, 6, 2, 8, 4, 2, 6, 8, 8, 8, 2, 2]], 0.10279999673366547]
[[10, [6, 4, 4, 6, 6, 8, 6, 8, 4, 6, 8, 8, 2, 6, 4, 6, 2, 8, 4, 2, 6, 2, 8, 2, 2, 2]], 0.47829997539520264]
[[9, [6, 4, 4, 4, 2, 8, 6, 8, 8, 8, 6, 4, 6, 4, 2, 8, 2, 2, 2, 2, 4, 6, 6, 4, 2, 2]], 0.12389999628067017]
[[3, [6, 4, 2, 4, 6, 8, 4, 8, 4, 6, 2, 6, 6, 4, 2, 6, 8, 8, 6, 2, 8, 8, 6, 4, 2, 2]], 0.583299994468689]
[[10, [6, 4, 4, 4, 4, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.33809998631477356]
[[10, [6, 4, 4, 8, 4, 8, 6, 4, 4, 4, 2, 4, 2, 2, 6, 2, 2, 8, 4, 6, 8, 8, 8, 6, 2, 4]], 0.06309999525547028]
[[0, [6, 4, 4, 8, 6, 8, 4, 4, 6, 8, 2, 2, 2, 4, 4, 6, 2, 8, 4, 2, 6, 8, 8, 2, 2, 8]], 0.6538000106811523]
[[10, [4, 4, 4, 8, 6, 2, 4, 4, 4, 2, 2, 8, 4, 4, 6, 6, 4, 2, 4, 2, 6, 6, 8, 2, 2, 2]], 0.022599998861551285]
[[1, [6, 4, 4, 4, 6, 4, 6, 6, 4, 8, 2, 2, 4, 4, 2, 4, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.6473999619483948]
[[2, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 6, 4, 2, 8, 4, 8, 6, 6, 8, 4, 6, 8, 2, 4]], 0.640500009059906]
[[10, [4, 4, 4, 8, 6, 8, 6, 6, 4, 8, 8, 4, 8, 6, 6, 6, 2, 8, 8, 2, 6, 8, 8, 2, 2, 2]], 0.5328999757766724]
[[10, [6, 4, 4, 4, 4, 8, 6, 8, 4, 4, 8, 6, 6, 4, 4, 8, 2, 8, 8, 2, 4, 2, 6, 8, 2, 2]], 0.5245000123977661]
[[9, [6, 4, 4, 8, 2, 8, 6, 8, 4, 4, 8, 4, 6, 4, 2, 8, 8, 8, 8, 2, 2, 8, 6, 8, 2, 2]], 0.08639999479055405]
[[6, [6, 4, 4, 4, 6, 8, 6, 6, 4, 8, 8, 6, 8, 4, 2, 8, 2, 8, 6, 2, 2, 4, 6, 8, 2, 2]], 0.6412999629974365]
[[10, [8, 2, 4, 8, 6, 8, 6, 4, 4, 4, 6, 4, 2, 4, 6, 8, 2, 8, 4, 2, 6, 8, 8, 2, 2, 6]], 0.17949999868869781]
[[10, [4, 4, 4, 8, 6, 6, 8, 6, 4, 8, 2, 4, 2, 4, 6, 2, 2, 6, 4, 2, 4, 6, 8, 2, 2, 2]], 0.19280000030994415]
[[10, [6, 4, 4, 2, 2, 8, 6, 8, 4, 2, 8, 8, 6, 6, 2, 8, 2, 8, 4, 2, 6, 4, 8, 6, 4, 8]], 0.03350000083446503]
[[10, [6, 4, 4, 4, 6, 6, 4, 8, 2, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 6, 6, 4, 8, 8, 2, 2]], 0.2157999873161316]
[[10, [6, 4, 4, 8, 6, 4, 6, 4, 4, 8, 2, 4, 2, 4, 2, 6, 2, 8, 4, 6, 6, 8, 4, 2, 4, 2]], 0.4765999913215637]
[[10, [8, 4, 4, 6, 6, 2, 4, 8, 4, 8, 8, 4, 8, 6, 2, 6, 4, 6, 4, 2, 6, 4, 6, 8, 2, 2]], 0.11629999428987503]
[[10, [4, 4, 4, 8, 8, 4, 6, 8, 8, 8, 2, 6, 2, 4, 2, 4, 2, 8, 6, 2, 2, 4, 8, 8, 6, 2]], 0.3044999837875366]
[[10, [6, 4, 4, 8, 6, 8, 2, 8, 6, 8, 4, 4, 2, 2, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.06340000033378601]
[[8, [6, 8, 4, 6, 6, 8, 2, 8, 4, 8, 6, 6, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 2, 8, 2, 2]], 0.5267999768257141]
[[3, [6, 4, 4, 2, 2, 8, 6, 4, 4, 8, 6, 4, 6, 8, 6, 6, 2, 8, 2, 2, 2, 8, 4, 2, 2, 4]], 0.07620000094175339]
[[5, [8, 4, 2, 4, 6, 6, 6, 8, 4, 8, 8, 6, 6, 2, 2, 8, 2, 8, 6, 2, 8, 2, 6, 8, 2, 2]], 0.5823999643325806]
[[3, [6, 4, 4, 4, 6, 2, 8, 8, 4, 8, 8, 4, 6, 6, 2, 6, 2, 2, 4, 2, 6, 4, 8, 6, 2, 4]], 0.30730000138282776]
[[13, [6, 4, 4, 6, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 8, 6, 2, 2, 8, 8, 6, 4, 8, 8, 6, 2]], 0.05999999865889549]
[[5, [6, 4, 4, 6, 6, 8, 6, 6, 4, 8, 2, 4, 2, 2, 8, 6, 2, 8, 4, 2, 6, 2, 8, 8, 2, 6]], 0.6437999606132507]
