[[0, [8, 2, 4, 4, 4, 8, 6, 2, 8, 2, 8, 4, 6, 4, 2, 8, 8, 8, 2, 4, 4, 4, 8, 2, 2, 8]], 0.0031460352000000002]
[[10, [8, 4, 4, 4, 4, 8, 6, 6, 8, 8, 8, 6, 8, 8, 2, 4, 2, 8, 2, 4, 4, 4, 8, 8, 8, 6]], 0.05307553280000001]
[[10, [6, 4, 4, 4, 6, 2, 6, 6, 8, 8, 8, 4, 8, 4, 8, 4, 8, 8, 2, 6, 4, 4, 8, 6, 2, 4]], 0.0471278528]
[[2, [6, 4, 2, 8, 6, 6, 8, 4, 6, 4, 8, 6, 8, 6, 2, 6, 2, 6, 8, 8, 4, 4, 8, 4, 6, 8]], 0.0079137088]
[[11, [8, 2, 4, 8, 4, 4, 6, 8, 8, 4, 8, 4, 8, 4, 2, 4, 8, 4, 2, 4, 4, 8, 4, 8, 8, 6]], 0.049339417600000005]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 8, 8, 4, 8, 8, 8, 4, 8, 8, 2, 4, 6, 8, 8, 4, 2, 6]], 0.051271552000000005]
[[11, [6, 2, 4, 8, 4, 4, 6, 2, 8, 4, 8, 4, 8, 4, 2, 4, 8, 4, 2, 2, 4, 8, 4, 8, 8, 6]], 0.0451193024]
[[5, [6, 4, 8, 2, 6, 8, 6, 6, 8, 8, 8, 4, 8, 4, 2, 4, 2, 4, 2, 4, 4, 4, 8, 8, 2, 6]], 0.0211795648]
[[10, [4, 2, 4, 4, 4, 8, 2, 4, 8, 8, 8, 4, 8, 6, 8, 4, 8, 8, 2, 4, 2, 8, 6, 8, 2, 4]], 0.048294617600000006]
[[10, [8, 4, 6, 2, 4, 8, 6, 4, 8, 8, 8, 4, 8, 2, 2, 2, 2, 8, 6, 4, 4, 8, 8, 8, 2, 6]], 0.04271143680000001]
[[11, [8, 8, 4, 8, 4, 8, 8, 4, 8, 4, 4, 4, 8, 6, 2, 4, 8, 4, 2, 4, 4, 8, 2, 8, 8, 6]], 0.05412224000000001]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 4, 8, 4, 8, 8, 2, 6, 8, 8, 6, 4, 4, 8, 8, 8, 2, 6]], 0.05091310080000001]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.047879571200000005]
[[12, [8, 2, 4, 4, 4, 8, 6, 2, 8, 4, 8, 4, 8, 8, 2, 4, 4, 8, 6, 2, 2, 8, 6, 8, 2, 6]], 0.0675454336]
[[10, [8, 2, 6, 4, 4, 4, 6, 8, 6, 6, 8, 4, 6, 8, 8, 4, 6, 4, 2, 4, 6, 4, 8, 4, 8, 8]], 0.04490663680000001]
[[10, [2, 8, 4, 4, 2, 6, 2, 4, 4, 8, 8, 4, 2, 4, 2, 8, 4, 8, 2, 2, 6, 4, 8, 8, 2, 2]], 0.047657964799999994]
[[10, [4, 4, 4, 4, 6, 8, 4, 8, 4, 8, 8, 4, 2, 2, 2, 6, 2, 8, 2, 2, 6, 6, 8, 8, 2, 2]], 0.04523065600000001]
[[13, [6, 2, 2, 4, 6, 6, 8, 8, 8, 8, 2, 6, 8, 6, 2, 8, 2, 6, 4, 6, 4, 4, 2, 4, 6, 8]], 0.0900331968]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 4, 8, 4, 2, 4, 6, 6, 2, 8, 4, 8, 6, 4, 8, 8, 2, 2]], 0.052084627200000004]
[[5, [4, 2, 4, 2, 4, 4, 6, 8, 4, 4, 8, 4, 2, 4, 2, 4, 8, 8, 4, 4, 4, 8, 4, 8, 8, 6]], 0.015237542399999998]
[[5, [8, 6, 2, 4, 6, 8, 6, 6, 4, 8, 8, 4, 2, 2, 2, 6, 2, 8, 6, 2, 6, 4, 8, 8, 2, 2]], 0.021190182400000004]
[[10, [6, 4, 4, 4, 8, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 6, 2, 2, 8, 8, 8, 2, 2]], 0.048184595200000006]
[[10, [8, 2, 4, 4, 4, 6, 6, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.05075870720000001]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 6, 8, 4, 2, 4, 2, 2, 2, 8, 6, 4, 6, 4, 8, 8, 6, 2]], 0.04457128320000002]
[[10, [8, 2, 4, 8, 4, 6, 6, 4, 8, 8, 2, 6, 8, 8, 8, 4, 8, 8, 2, 6, 2, 8, 6, 8, 2, 6]], 0.054216294400000004]
[[10, [6, 2, 6, 8, 6, 8, 6, 8, 4, 2, 6, 4, 2, 4, 6, 6, 8, 8, 6, 2, 6, 8, 8, 8, 2, 2]], 0.045419091200000004]
[[10, [6, 2, 4, 4, 2, 2, 2, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 2, 4, 2, 2, 4, 8, 6, 2, 2]], 0.036809721600000005]
[[5, [8, 2, 8, 4, 4, 6, 6, 6, 8, 2, 2, 6, 8, 8, 4, 4, 8, 8, 8, 4, 2, 6, 6, 6, 2, 6]], 0.0163988992]
[[11, [6, 4, 4, 4, 6, 8, 6, 2, 2, 8, 8, 4, 2, 4, 2, 6, 2, 8, 6, 2, 6, 4, 8, 8, 2, 8]], 0.05099278720000001]
[[11, [6, 4, 4, 4, 6, 8, 6, 8, 2, 6, 8, 4, 2, 4, 2, 6, 2, 8, 2, 2, 6, 4, 4, 6, 2, 2]], 0.05144734080000001]
[[2, [6, 4, 4, 4, 6, 8, 6, 8, 8, 2, 8, 4, 2, 4, 4, 6, 2, 8, 2, 2, 6, 4, 8, 8, 2, 8]], 0.007214432]
[[8, [6, 4, 2, 4, 6, 8, 6, 8, 4, 2, 8, 4, 2, 2, 8, 6, 8, 8, 4, 2, 6, 6, 8, 8, 2, 2]], 0.0300141376]
[[10, [8, 2, 4, 4, 4, 6, 6, 8, 8, 8, 2, 2, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.049816627200000005]
[[1, [8, 8, 4, 8, 4, 2, 6, 8, 2, 4, 8, 2, 8, 4, 8, 6, 8, 4, 6, 6, 4, 8, 4, 8, 4, 6]], 0.0065965312]
[[10, [8, 6, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 8, 8, 6, 4, 8, 8, 2, 8, 2, 4, 8, 8, 2, 6]], 0.05746314240000001]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 2, 8, 4, 2, 8, 2, 4, 8, 8, 2, 6, 4, 8, 8, 8, 2, 2]], 0.049299430400000004]
[[10, [4, 4, 4, 4, 2, 8, 6, 8, 4, 8, 6, 4, 6, 4, 2, 4, 2, 8, 4, 2, 6, 4, 8, 2, 4, 4]], 0.0450953344]
[[6, [8, 2, 4, 2, 6, 6, 6, 4, 6, 2, 2, 6, 8, 4, 2, 8, 8, 2, 8, 4, 2, 8, 8, 8, 2, 6]], 0.0182055168]
[[0, [6, 4, 6, 4, 8, 6, 6, 2, 8, 8, 8, 4, 2, 4, 4, 6, 2, 8, 4, 2, 6, 4, 4, 8, 2, 2]], 0.0031460352000000002]
[[10, [8, 2, 2, 4, 4, 6, 6, 4, 8, 8, 6, 6, 8, 6, 4, 4, 4, 8, 2, 4, 2, 8, 4, 8, 4, 4]], 0.0483581312]
[[10, [6, 4, 4, 4, 8, 8, 6, 4, 4, 4, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.0444395712]
[[10, [6, 6, 4, 2, 6, 6, 6, 8, 2, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 4, 8, 2, 2]], 0.046750355199999996]
[[6, [6, 4, 4, 6, 6, 8, 6, 8, 4, 8, 2, 4, 6, 4, 8, 6, 2, 8, 4, 2, 6, 4, 8, 2, 2, 2]], 0.024365126400000003]
[[13, [6, 4, 4, 4, 4, 8, 6, 2, 4, 8, 6, 8, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.0720801984]
[[10, [8, 2, 4, 2, 4, 8, 4, 4, 2, 8, 8, 4, 6, 8, 2, 4, 8, 8, 2, 8, 4, 8, 8, 6, 2, 6]], 0.0542079488]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 4, 2, 4, 4, 8, 2, 4, 2, 6]], 0.047488460800000014]
[[9, [8, 2, 4, 4, 8, 6, 4, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 2]], 0.04619456000000001]
[[10, [6, 4, 2, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 2, 4, 2, 8, 4, 4, 8, 2, 2]], 0.0410274624]
[[1, [8, 2, 4, 4, 4, 6, 6, 4, 8, 4, 2, 8, 8, 2, 2, 2, 4, 2, 8, 4, 2, 8, 8, 4, 2, 6]], 0.0048553216]
[[10, [6, 4, 4, 4, 8, 4, 6, 8, 4, 8, 8, 2, 6, 4, 2, 8, 2, 8, 4, 2, 6, 4, 8, 8, 4, 8]], 0.047228230399999994]
[[10, [8, 4, 4, 6, 4, 6, 4, 6, 8, 8, 2, 2, 8, 8, 2, 4, 6, 8, 2, 4, 2, 8, 8, 8, 4, 6]], 0.050052940800000015]
[[9, [6, 2, 6, 4, 4, 6, 4, 4, 4, 8, 6, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 6, 2, 4, 6]], 0.0458349376]
[[10, [8, 2, 4, 8, 4, 8, 6, 4, 8, 6, 8, 4, 8, 8, 2, 4, 4, 8, 2, 4, 4, 8, 8, 8, 2, 6]], 0.050716288000000005]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 2, 8, 8, 4, 4, 4, 2, 6, 2, 8, 6, 8, 6, 4, 2, 8, 2, 2]], 0.05440711040000001]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.051817113600000006]
[[0, [4, 4, 4, 4, 8, 4, 6, 8, 4, 8, 4, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.0031460352000000002]
[[1, [8, 2, 4, 2, 4, 8, 8, 8, 8, 8, 4, 6, 2, 8, 2, 4, 4, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.0048553216]
[[10, [6, 4, 4, 4, 8, 8, 6, 4, 2, 8, 4, 8, 2, 4, 2, 8, 2, 8, 8, 4, 6, 4, 8, 8, 2, 2]], 0.053210438400000004]
[[13, [8, 4, 4, 4, 4, 2, 6, 4, 8, 6, 2, 6, 8, 2, 2, 4, 2, 8, 2, 4, 4, 8, 8, 8, 4, 6]], 0.08194529280000001]
[[6, [8, 8, 6, 2, 4, 6, 6, 4, 8, 6, 2, 6, 6, 4, 8, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.022645619199999998]
[[5, [6, 4, 4, 4, 6, 8, 4, 2, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 4, 2, 4, 2, 8, 2, 2]], 0.019340358400000004]
[[11, [6, 4, 4, 4, 4, 8, 6, 2, 4, 2, 8, 2, 2, 4, 2, 6, 2, 8, 8, 2, 6, 8, 8, 8, 6, 2]], 0.050546092800000005]
[[6, [4, 2, 6, 4, 4, 6, 6, 4, 8, 8, 6, 6, 4, 8, 2, 2, 8, 8, 2, 4, 2, 8, 8, 8, 2, 4]], 0.0224121856]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 8, 2, 6, 2, 8, 4, 8, 6, 4, 8, 8, 2, 2]], 0.0587012032]
[[3, [6, 8, 4, 4, 6, 8, 6, 8, 2, 8, 8, 4, 4, 4, 2, 6, 6, 8, 4, 4, 6, 4, 8, 4, 2, 2]], 0.013738003200000001]
[[4, [6, 4, 6, 2, 6, 2, 6, 8, 4, 8, 8, 4, 2, 8, 2, 6, 2, 8, 6, 2, 6, 2, 8, 4, 6, 2]], 0.0124451392]
[[10, [6, 2, 4, 4, 4, 6, 6, 4, 8, 8, 2, 6, 8, 6, 6, 2, 8, 8, 2, 6, 2, 8, 2, 8, 2, 6]], 0.0485285312]
[[10, [8, 2, 4, 4, 4, 2, 6, 6, 8, 8, 2, 6, 8, 6, 2, 6, 8, 8, 6, 6, 2, 8, 4, 2, 2, 6]], 0.05157391360000001]
[[10, [6, 4, 6, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 4, 6, 4, 2, 6, 4, 8, 8, 2, 2]], 0.046152659199999994]
[[10, [8, 4, 4, 4, 4, 4, 8, 4, 6, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.05034257920000001]
[[11, [8, 2, 4, 8, 4, 8, 6, 4, 4, 2, 2, 6, 6, 4, 2, 4, 8, 4, 2, 4, 4, 8, 2, 4, 2, 2]], 0.049469849600000004]
[[10, [6, 2, 4, 4, 4, 8, 6, 4, 8, 2, 2, 8, 8, 6, 2, 6, 2, 8, 2, 4, 2, 8, 4, 8, 4, 6]], 0.048775264000000006]
[[6, [2, 2, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 6, 2, 4, 2, 8, 8, 2, 4, 2, 6, 8, 6, 2, 6]], 0.0226878784]
[[10, [4, 2, 4, 4, 4, 6, 2, 4, 8, 8, 2, 6, 8, 2, 2, 2, 6, 8, 2, 4, 2, 8, 8, 8, 2, 2]], 0.041210508800000004]
[[10, [8, 2, 4, 8, 4, 6, 8, 4, 6, 8, 2, 6, 2, 2, 2, 4, 8, 2, 2, 4, 2, 8, 6, 8, 2, 6]], 0.03865817600000001]
[[7, [6, 4, 4, 6, 8, 4, 4, 4, 4, 8, 2, 6, 2, 4, 8, 6, 4, 6, 4, 6, 6, 6, 6, 8, 4, 2]], 0.0269848256]
[[10, [2, 4, 8, 4, 4, 8, 6, 8, 4, 8, 8, 4, 2, 6, 8, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.050325433600000004]
[[13, [6, 2, 8, 4, 4, 8, 8, 8, 4, 8, 8, 4, 2, 8, 2, 6, 2, 8, 4, 2, 6, 8, 8, 8, 2, 2]], 0.0808288704]
[[1, [4, 4, 8, 2, 8, 6, 6, 8, 2, 8, 8, 4, 2, 6, 4, 8, 2, 2, 4, 2, 6, 4, 6, 8, 2, 2]], 0.0049908864]
[[11, [8, 4, 4, 8, 2, 6, 4, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 8, 4, 2, 8, 8, 8, 2, 6]], 0.061384140800000014]
[[8, [8, 2, 4, 8, 4, 6, 6, 4, 6, 8, 2, 6, 8, 8, 6, 8, 8, 8, 2, 4, 2, 8, 8, 4, 2, 6]], 0.0419493376]
[[10, [8, 2, 4, 4, 4, 6, 6, 4, 8, 6, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 4, 8, 2, 6]], 0.0495364608]
[[6, [6, 4, 4, 4, 6, 4, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 8, 2]], 0.022020857600000002]
[[12, [6, 4, 4, 4, 6, 8, 2, 8, 4, 8, 6, 4, 2, 4, 2, 6, 2, 8, 4, 8, 6, 4, 8, 8, 6, 4]], 0.07152836480000001]
[[3, [8, 6, 2, 4, 4, 8, 6, 4, 8, 8, 2, 6, 2, 8, 2, 4, 8, 8, 4, 4, 6, 8, 8, 8, 4, 6]], 0.0127941504]
[[10, [6, 4, 4, 4, 6, 6, 6, 8, 8, 8, 6, 4, 2, 4, 2, 4, 2, 8, 4, 2, 6, 4, 4, 8, 2, 6]], 0.0448002752]
[[10, [2, 2, 4, 2, 4, 8, 6, 4, 8, 6, 6, 6, 8, 8, 2, 2, 8, 8, 2, 6, 2, 8, 8, 8, 2, 6]], 0.049599571200000005]
[[10, [8, 2, 4, 4, 4, 6, 4, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 8, 8, 8, 8, 4, 2, 6]], 0.0549034752]
[[3, [8, 2, 4, 4, 8, 6, 4, 4, 8, 8, 8, 6, 2, 8, 8, 4, 6, 8, 6, 8, 2, 8, 8, 4, 6, 6]], 0.0113875456]
[[5, [8, 2, 4, 4, 4, 8, 6, 4, 4, 8, 2, 6, 8, 8, 2, 8, 2, 8, 4, 6, 2, 8, 8, 8, 2, 6]], 0.0195506432]
[[6, [8, 2, 4, 4, 4, 6, 6, 8, 8, 8, 2, 8, 8, 8, 2, 4, 4, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.0246011392]
[[8, [4, 4, 4, 4, 4, 8, 2, 8, 4, 8, 8, 4, 6, 4, 2, 6, 8, 8, 6, 2, 6, 6, 8, 8, 2, 2]], 0.03530912]
[[13, [6, 4, 4, 4, 6, 8, 8, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 4, 2, 2, 6, 4, 4, 6, 2, 8]], 0.08290838400000002]
[[8, [6, 4, 4, 4, 6, 4, 4, 8, 2, 8, 4, 4, 4, 4, 8, 6, 2, 4, 4, 2, 6, 4, 8, 8, 2, 2]], 0.033658745600000005]
[[10, [6, 2, 4, 4, 8, 8, 6, 4, 4, 8, 8, 2, 8, 2, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.04329202559999999]
[[10, [8, 2, 4, 6, 4, 8, 8, 4, 2, 8, 2, 2, 8, 8, 2, 2, 8, 4, 8, 4, 4, 2, 2, 4, 2, 6]], 0.04374172160000001]
[[10, [8, 2, 4, 4, 2, 8, 6, 2, 8, 8, 2, 6, 8, 8, 2, 4, 8, 4, 2, 4, 2, 8, 8, 8, 2, 6]], 0.046650598400000014]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 8, 8, 2, 6, 8, 2, 2, 4, 2, 4, 8, 8, 4, 4]], 0.04748846080000001]
[[11, [8, 2, 4, 4, 4, 4, 8, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 6, 2, 8, 6, 8, 8, 4]], 0.06121090560000001]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 2, 2, 6, 8, 8, 4, 2, 6, 4, 2, 4, 2, 8, 8, 8, 2, 6]], 0.0416573952]
[[10, [6, 4, 4, 8, 6, 8, 6, 4, 4, 8, 2, 4, 2, 4, 6, 6, 2, 8, 4, 2, 6, 8, 8, 2, 2, 2]], 0.047570553599999996]
[[8, [6, 8, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 4, 6, 4, 8, 8, 6, 2]], 0.0371302848]
[[10, [6, 4, 6, 4, 8, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 8, 2, 8, 4, 4, 6, 4, 8, 6, 2, 8]], 0.05279409280000001]
[[5, [6, 4, 4, 4, 6, 8, 6, 6, 4, 8, 8, 6, 8, 4, 2, 6, 2, 8, 4, 2, 6, 6, 8, 8, 2, 2]], 0.0207464896]
[[10, [6, 2, 4, 8, 6, 8, 6, 2, 2, 6, 2, 4, 2, 4, 6, 6, 2, 8, 4, 2, 6, 8, 8, 6, 2, 2]], 0.0450347712]
[[10, [4, 8, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 4, 2, 8, 4, 6, 6, 2, 8, 8, 2, 2]], 0.050982284800000006]
[[10, [6, 4, 4, 4, 6, 2, 6, 6, 4, 8, 8, 8, 2, 4, 2, 6, 2, 8, 4, 2, 4, 8, 8, 8, 8, 2]], 0.046257555199999995]
[[10, [6, 8, 4, 4, 6, 8, 6, 8, 4, 6, 4, 6, 2, 6, 2, 6, 2, 4, 4, 2, 6, 4, 6, 8, 2, 2]], 0.0465348032]
[[10, [6, 4, 4, 4, 4, 6, 6, 4, 4, 8, 8, 4, 2, 4, 2, 4, 2, 8, 4, 2, 6, 4, 8, 2, 2, 2]], 0.043207852799999995]
[[10, [6, 2, 2, 2, 2, 4, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 4, 8, 2, 2]], 0.043840544]
[[10, [6, 4, 4, 4, 6, 4, 6, 8, 4, 8, 8, 4, 4, 8, 2, 4, 4, 8, 6, 2, 8, 4, 8, 4, 2, 6]], 0.048161939200000004]
[[10, [6, 4, 4, 4, 6, 8, 6, 6, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 2, 2, 6, 4, 8, 8, 6, 2]], 0.0471901632]
[[10, [6, 4, 6, 8, 8, 4, 6, 8, 8, 8, 8, 4, 2, 4, 2, 4, 2, 8, 2, 2, 6, 6, 8, 6, 2, 2]], 0.0454084416]
[[9, [6, 4, 4, 4, 8, 8, 6, 8, 4, 8, 2, 4, 6, 6, 8, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.0476126144]
[[10, [4, 8, 4, 4, 8, 8, 6, 8, 4, 6, 4, 6, 2, 6, 8, 6, 2, 8, 4, 2, 6, 4, 4, 8, 2, 2]], 0.0511026304]
[[10, [6, 4, 4, 4, 6, 8, 4, 6, 4, 8, 2, 4, 2, 4, 2, 8, 2, 8, 4, 2, 6, 6, 6, 8, 2, 2]], 0.048947142400000004]
[[10, [6, 4, 4, 8, 6, 8, 8, 4, 4, 8, 2, 4, 2, 4, 6, 6, 2, 8, 4, 2, 6, 8, 8, 2, 2, 8]], 0.0477544384]
[[10, [6, 4, 4, 8, 4, 8, 6, 4, 4, 4, 2, 4, 2, 4, 6, 6, 2, 8, 4, 2, 6, 8, 8, 6, 2, 2]], 0.0448993216]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 4, 8, 2, 4, 6, 6, 6, 8, 4, 2, 6, 2, 4, 4, 2, 2]], 0.050155872]
[[10, [8, 2, 4, 2, 4, 6, 6, 4, 8, 8, 2, 6, 8, 4, 2, 6, 8, 8, 2, 6, 2, 8, 2, 8, 2, 2]], 0.050229504]
[[10, [8, 4, 4, 8, 4, 8, 6, 8, 4, 8, 2, 4, 4, 4, 6, 6, 2, 8, 8, 8, 6, 4, 6, 4, 2, 2]], 0.0555163136]
[[10, [6, 4, 4, 8, 4, 8, 6, 4, 4, 8, 6, 4, 2, 4, 6, 6, 2, 6, 4, 8, 6, 6, 2, 2, 8, 2]], 0.05187363200000001]
[[9, [6, 8, 8, 4, 6, 8, 2, 8, 4, 2, 8, 4, 6, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 4, 2]], 0.043132998400000004]
[[10, [2, 6, 4, 8, 2, 8, 6, 8, 4, 4, 2, 6, 4, 4, 6, 4, 2, 8, 4, 2, 6, 8, 8, 2, 8, 2]], 0.0450265152]
[[1, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 6, 8, 4, 2, 6, 2, 8, 8, 8, 6, 4, 8, 8, 2, 6]], 0.0052133056]
[[0, [8, 8, 4, 6, 4, 6, 6, 4, 8, 4, 2, 8, 4, 6, 2, 6, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.0031460352000000002]
[[2, [6, 6, 4, 4, 6, 6, 6, 8, 4, 8, 6, 4, 2, 2, 2, 8, 2, 8, 4, 2, 6, 4, 8, 6, 2, 2]], 0.007794835199999999]
[[10, [8, 6, 2, 8, 6, 8, 8, 2, 4, 8, 2, 8, 4, 4, 6, 6, 6, 8, 4, 2, 8, 8, 8, 2, 2, 8]], 0.0499861888]
[[7, [4, 4, 4, 4, 6, 8, 2, 8, 4, 8, 8, 4, 2, 4, 2, 4, 2, 6, 4, 2, 4, 4, 4, 6, 4, 2]], 0.028381222400000003]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 8, 8, 8, 6, 2, 4, 2, 6, 2, 4, 6, 2, 6, 4, 8, 8, 4, 2]], 0.04495538560000001]
[[10, [6, 2, 4, 4, 6, 8, 6, 8, 4, 4, 6, 4, 2, 6, 2, 6, 6, 2, 8, 2, 6, 6, 8, 4, 2, 6]], 0.0407385792]
[[10, [6, 4, 4, 8, 6, 8, 6, 4, 4, 4, 4, 4, 4, 4, 8, 6, 2, 8, 4, 2, 6, 8, 8, 2, 2, 8]], 0.045383212799999996]
[[6, [6, 4, 4, 4, 6, 8, 6, 8, 6, 8, 8, 6, 2, 2, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 4, 8]], 0.0253418432]
[[11, [6, 4, 4, 4, 2, 8, 6, 8, 4, 8, 8, 4, 6, 4, 2, 4, 2, 8, 8, 2, 6, 4, 8, 2, 2, 2]], 0.050565216]
[[10, [6, 4, 4, 4, 6, 4, 8, 8, 4, 8, 8, 4, 2, 4, 2, 2, 6, 8, 4, 6, 6, 4, 2, 8, 2, 8]], 0.0461032128]
[[3, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 4, 4, 2, 4, 4, 6, 2, 8, 4, 6, 6, 8, 8, 8, 2, 6]], 0.0125771968]
[[3, [6, 6, 2, 4, 8, 8, 6, 8, 4, 8, 8, 6, 2, 4, 2, 2, 2, 8, 4, 8, 6, 4, 8, 8, 4, 2]], 0.0130252096]
[[1, [6, 4, 4, 4, 8, 8, 6, 4, 4, 8, 2, 8, 2, 2, 6, 6, 6, 8, 4, 2, 6, 8, 4, 6, 2, 2]], 0.0052133056]
[[2, [6, 4, 4, 8, 6, 4, 6, 8, 6, 8, 2, 4, 2, 4, 6, 2, 2, 8, 4, 6, 6, 2, 6, 2, 2, 6]], 0.0082728384]
[[0, [2, 8, 4, 8, 6, 8, 6, 2, 4, 8, 8, 4, 2, 4, 6, 6, 4, 8, 4, 2, 6, 8, 8, 2, 2, 2]], 0.0031460352000000002]
[[2, [2, 4, 4, 8, 4, 4, 6, 2, 4, 4, 2, 4, 4, 4, 6, 6, 6, 8, 2, 2, 6, 2, 8, 6, 2, 2]], 0.007828]
[[2, [6, 4, 4, 2, 6, 8, 6, 4, 4, 4, 8, 4, 4, 2, 6, 6, 2, 6, 4, 2, 6, 8, 8, 4, 2, 2]], 0.0066852288]
[[10, [8, 4, 4, 8, 6, 8, 6, 4, 4, 8, 2, 4, 2, 4, 6, 2, 2, 8, 4, 8, 6, 2, 8, 4, 2, 2]], 0.049957299200000006]
[[5, [6, 4, 4, 4, 8, 8, 6, 8, 2, 8, 8, 4, 2, 4, 2, 6, 2, 4, 4, 2, 4, 4, 4, 2, 2, 2]], 0.021462342399999997]
[[1, [6, 4, 2, 4, 6, 8, 6, 8, 4, 4, 8, 4, 2, 4, 2, 4, 8, 8, 8, 2, 6, 4, 8, 2, 4, 2]], 0.0052133056]
[[3, [6, 8, 4, 6, 6, 8, 6, 6, 4, 4, 2, 4, 2, 4, 6, 4, 2, 2, 4, 2, 6, 8, 8, 6, 2, 4]], 0.014267206400000001]
[[4, [6, 4, 4, 4, 6, 8, 6, 4, 4, 8, 2, 4, 2, 6, 6, 6, 4, 6, 4, 2, 6, 2, 4, 4, 2, 2]], 0.0145681856]
[[10, [8, 2, 4, 2, 6, 8, 6, 4, 4, 8, 2, 4, 2, 4, 6, 8, 2, 8, 4, 2, 6, 8, 8, 2, 6, 2]], 0.047789286400000006]
[[12, [6, 6, 4, 4, 2, 8, 6, 8, 4, 2, 8, 4, 2, 4, 2, 6, 2, 8, 4, 6, 6, 4, 8, 2, 2, 2]], 0.057178566400000005]
[[4, [6, 4, 4, 2, 6, 8, 6, 4, 8, 8, 2, 4, 2, 2, 6, 6, 2, 8, 4, 2, 6, 8, 8, 2, 2, 2]], 0.014038982399999999]
