[[11, [6, 2, 2, 4, 6, 8, 6, 6, 8, 8, 8, 4, 8, 4, 2, 4, 2, 8, 2, 4, 2, 4, 8, 6, 2, 6]], 0.9663705825805664]
[[0, [8, 2, 4, 4, 4, 8, 6, 2, 8, 2, 8, 4, 6, 4, 2, 8, 8, 8, 2, 4, 4, 4, 8, 2, 2, 8]], 0.7800806760787964]
[[10, [8, 4, 4, 4, 4, 8, 6, 6, 8, 8, 8, 6, 8, 8, 2, 4, 2, 8, 2, 4, 4, 4, 8, 8, 8, 6]], 0.95664381980896]
[[10, [6, 4, 4, 4, 6, 2, 6, 6, 8, 8, 8, 4, 8, 4, 8, 4, 8, 8, 2, 6, 4, 4, 8, 6, 2, 4]], 0.9615933299064636]
[[2, [6, 4, 2, 8, 6, 6, 8, 4, 6, 4, 8, 6, 8, 6, 2, 6, 2, 6, 8, 8, 4, 4, 8, 4, 6, 8]], 0.8355255126953125]
[[11, [8, 2, 4, 8, 4, 4, 6, 8, 8, 4, 8, 4, 8, 4, 2, 4, 8, 4, 2, 4, 4, 8, 4, 8, 8, 6]], 0.9626202583312988]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 8, 8, 4, 8, 8, 8, 4, 8, 8, 2, 4, 6, 8, 8, 4, 2, 6]], 0.9564096331596375]
[[11, [6, 2, 4, 8, 4, 4, 6, 2, 8, 4, 8, 4, 8, 4, 2, 4, 8, 4, 2, 2, 4, 8, 4, 8, 8, 6]], 0.969075083732605]
[[5, [6, 4, 8, 2, 6, 8, 6, 6, 8, 8, 8, 4, 8, 4, 2, 4, 2, 4, 2, 4, 4, 4, 8, 8, 2, 6]], 0.8696419596672058]
[[10, [4, 2, 4, 4, 4, 8, 2, 4, 8, 8, 8, 4, 8, 6, 8, 4, 8, 8, 2, 4, 2, 8, 6, 8, 2, 4]], 0.9550498723983765]
[[10, [8, 4, 6, 2, 4, 8, 6, 4, 8, 8, 8, 4, 8, 2, 2, 2, 2, 8, 6, 4, 4, 8, 8, 8, 2, 6]], 0.9690758585929871]
[[11, [8, 8, 4, 8, 4, 8, 8, 4, 8, 4, 4, 4, 8, 6, 2, 4, 8, 4, 2, 4, 4, 8, 2, 8, 8, 6]], 0.9467129111289978]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 4, 8, 4, 8, 8, 2, 6, 8, 8, 6, 4, 4, 8, 8, 8, 2, 6]], 0.9576467275619507]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.9670705795288086]
[[12, [8, 2, 4, 4, 4, 8, 6, 2, 8, 4, 8, 4, 8, 8, 2, 4, 4, 8, 6, 2, 2, 8, 6, 8, 2, 6]], 0.9711000323295593]
[[10, [8, 2, 6, 4, 4, 4, 6, 8, 6, 6, 8, 4, 6, 8, 8, 4, 6, 4, 2, 4, 6, 4, 8, 4, 8, 8]], 0.9532038569450378]
[[10, [2, 8, 4, 4, 2, 6, 2, 4, 4, 8, 8, 4, 2, 4, 2, 8, 4, 8, 2, 2, 6, 4, 8, 8, 2, 2]], 0.961462140083313]
[[10, [4, 4, 4, 4, 6, 8, 4, 8, 4, 8, 8, 4, 2, 2, 2, 6, 2, 8, 2, 2, 6, 6, 8, 8, 2, 2]], 0.969605565071106]
[[13, [6, 2, 2, 4, 6, 6, 8, 8, 8, 8, 2, 6, 8, 6, 2, 8, 2, 6, 4, 6, 4, 4, 2, 4, 6, 8]], 0.9430011510848999]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 4, 8, 4, 2, 4, 6, 6, 2, 8, 4, 8, 6, 4, 8, 8, 2, 2]], 0.9536688327789307]
[[5, [4, 2, 4, 2, 4, 4, 6, 8, 4, 4, 8, 4, 2, 4, 2, 4, 8, 8, 4, 4, 4, 8, 4, 8, 8, 6]], 0.9315850138664246]
[[5, [8, 6, 2, 4, 6, 8, 6, 6, 4, 8, 8, 4, 2, 2, 2, 6, 2, 8, 6, 2, 6, 4, 8, 8, 2, 2]], 0.8986741304397583]
[[10, [6, 4, 4, 4, 8, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 6, 2, 2, 8, 8, 8, 2, 2]], 0.9650348424911499]
[[10, [8, 2, 4, 4, 4, 6, 6, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.9643086791038513]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 6, 8, 4, 2, 4, 2, 2, 2, 8, 6, 4, 6, 4, 8, 8, 6, 2]], 0.9616823196411133]
[[10, [8, 2, 4, 8, 4, 6, 6, 4, 8, 8, 2, 6, 8, 8, 8, 4, 8, 8, 2, 6, 2, 8, 6, 8, 2, 6]], 0.9569761157035828]
[[10, [6, 2, 6, 8, 6, 8, 6, 8, 4, 2, 6, 4, 2, 4, 6, 6, 8, 8, 6, 2, 6, 8, 8, 8, 2, 2]], 0.9692513346672058]
[[10, [6, 2, 4, 4, 2, 2, 2, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 2, 4, 2, 2, 4, 8, 6, 2, 2]], 0.9693137407302856]
[[5, [8, 2, 8, 4, 4, 6, 6, 6, 8, 2, 2, 6, 8, 8, 4, 4, 8, 8, 8, 4, 2, 6, 6, 6, 2, 6]], 0.9647605419158936]
[[11, [6, 4, 4, 4, 6, 8, 6, 2, 2, 8, 8, 4, 2, 4, 2, 6, 2, 8, 6, 2, 6, 4, 8, 8, 2, 8]], 0.9679543972015381]
[[11, [6, 4, 4, 4, 6, 8, 6, 8, 2, 6, 8, 4, 2, 4, 2, 6, 2, 8, 2, 2, 6, 4, 4, 6, 2, 2]], 0.9641389846801758]
[[2, [6, 4, 4, 4, 6, 8, 6, 8, 8, 2, 8, 4, 2, 4, 4, 6, 2, 8, 2, 2, 6, 4, 8, 8, 2, 8]], 0.8571209907531738]
[[8, [6, 4, 2, 4, 6, 8, 6, 8, 4, 2, 8, 4, 2, 2, 8, 6, 8, 8, 4, 2, 6, 6, 8, 8, 2, 2]], 0.9699077010154724]
[[10, [8, 2, 4, 4, 4, 6, 6, 8, 8, 8, 2, 2, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.9687604904174805]
[[1, [8, 8, 4, 8, 4, 2, 6, 8, 2, 4, 8, 2, 8, 4, 8, 6, 8, 4, 6, 6, 4, 8, 4, 8, 4, 6]], 0.868602454662323]
[[10, [8, 6, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 8, 8, 6, 4, 8, 8, 2, 8, 2, 4, 8, 8, 2, 6]], 0.9551519751548767]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 2, 8, 4, 2, 8, 2, 4, 8, 8, 2, 6, 4, 8, 8, 8, 2, 2]], 0.9668855667114258]
[[10, [4, 4, 4, 4, 2, 8, 6, 8, 4, 8, 6, 4, 6, 4, 2, 4, 2, 8, 4, 2, 6, 4, 8, 2, 4, 4]], 0.9663938283920288]
[[6, [8, 2, 4, 2, 6, 6, 6, 4, 6, 2, 2, 6, 8, 4, 2, 8, 8, 2, 8, 4, 2, 8, 8, 8, 2, 6]], 0.9662300944328308]
[[0, [6, 4, 6, 4, 8, 6, 6, 2, 8, 8, 8, 4, 2, 4, 4, 6, 2, 8, 4, 2, 6, 4, 4, 8, 2, 2]], 0.7798769474029541]
[[10, [8, 2, 2, 4, 4, 6, 6, 4, 8, 8, 6, 6, 8, 6, 4, 4, 4, 8, 2, 4, 2, 8, 4, 8, 4, 4]], 0.9625489115715027]
[[10, [6, 4, 4, 4, 8, 8, 6, 4, 4, 4, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.966347873210907]
[[10, [6, 6, 4, 2, 6, 6, 6, 8, 2, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 4, 8, 2, 2]], 0.9659809470176697]
[[6, [6, 4, 4, 6, 6, 8, 6, 8, 4, 8, 2, 4, 6, 4, 8, 6, 2, 8, 4, 2, 6, 4, 8, 2, 2, 2]], 0.9052947759628296]
[[13, [6, 4, 4, 4, 4, 8, 6, 2, 4, 8, 6, 8, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.9747694730758667]
[[10, [8, 2, 4, 2, 4, 8, 4, 4, 2, 8, 8, 4, 6, 8, 2, 4, 8, 8, 2, 8, 4, 8, 8, 6, 2, 6]], 0.9621002078056335]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 4, 2, 4, 4, 8, 2, 4, 2, 6]], 0.9627031087875366]
[[9, [8, 2, 4, 4, 8, 6, 4, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 2]], 0.9596127271652222]
[[10, [6, 4, 2, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 2, 4, 2, 8, 4, 4, 8, 2, 2]], 0.962343156337738]
[[1, [8, 2, 4, 4, 4, 6, 6, 4, 8, 4, 2, 8, 8, 2, 2, 2, 4, 2, 8, 4, 2, 8, 8, 4, 2, 6]], 0.7331075668334961]
[[10, [6, 4, 4, 4, 8, 4, 6, 8, 4, 8, 8, 2, 6, 4, 2, 8, 2, 8, 4, 2, 6, 4, 8, 8, 4, 8]], 0.9688944816589355]
[[10, [8, 4, 4, 6, 4, 6, 4, 6, 8, 8, 2, 2, 8, 8, 2, 4, 6, 8, 2, 4, 2, 8, 8, 8, 4, 6]], 0.9667202234268188]
[[9, [6, 2, 6, 4, 4, 6, 4, 4, 4, 8, 6, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 6, 2, 4, 6]], 0.9580661654472351]
[[10, [8, 2, 4, 8, 4, 8, 6, 4, 8, 6, 8, 4, 8, 8, 2, 4, 4, 8, 2, 4, 4, 8, 8, 8, 2, 6]], 0.9597296714782715]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 2, 8, 8, 4, 4, 4, 2, 6, 2, 8, 6, 8, 6, 4, 2, 8, 2, 2]], 0.9553089141845703]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.9633101224899292]
[[0, [4, 4, 4, 4, 8, 4, 6, 8, 4, 8, 4, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.779885470867157]
[[1, [8, 2, 4, 2, 4, 8, 8, 8, 8, 8, 4, 6, 2, 8, 2, 4, 4, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.7319006323814392]
[[10, [6, 4, 4, 4, 8, 8, 6, 4, 2, 8, 4, 8, 2, 4, 2, 8, 2, 8, 8, 4, 6, 4, 8, 8, 2, 2]], 0.9557675123214722]
[[13, [8, 4, 4, 4, 4, 2, 6, 4, 8, 6, 2, 6, 8, 2, 2, 4, 2, 8, 2, 4, 4, 8, 8, 8, 4, 6]], 0.9250459671020508]
[[6, [8, 8, 6, 2, 4, 6, 6, 4, 8, 6, 2, 6, 6, 4, 8, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.8898369669914246]
[[5, [6, 4, 4, 4, 6, 8, 4, 2, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 4, 2, 4, 2, 8, 2, 2]], 0.9667205810546875]
[[11, [6, 4, 4, 4, 4, 8, 6, 2, 4, 2, 8, 2, 2, 4, 2, 6, 2, 8, 8, 2, 6, 8, 8, 8, 6, 2]], 0.9684491157531738]
[[6, [4, 2, 6, 4, 4, 6, 6, 4, 8, 8, 6, 6, 4, 8, 2, 2, 8, 8, 2, 4, 2, 8, 8, 8, 2, 4]], 0.8966702222824097]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 8, 2, 6, 2, 8, 4, 8, 6, 4, 8, 8, 2, 2]], 0.9519050121307373]
[[3, [6, 8, 4, 4, 6, 8, 6, 8, 2, 8, 8, 4, 4, 4, 2, 6, 6, 8, 4, 4, 6, 4, 8, 4, 2, 2]], 0.8607208132743835]
[[4, [6, 4, 6, 2, 6, 2, 6, 8, 4, 8, 8, 4, 2, 8, 2, 6, 2, 8, 6, 2, 6, 2, 8, 4, 6, 2]], 0.9461612105369568]
[[10, [6, 2, 4, 4, 4, 6, 6, 4, 8, 8, 2, 6, 8, 6, 6, 2, 8, 8, 2, 6, 2, 8, 2, 8, 2, 6]], 0.9676053524017334]
[[10, [8, 2, 4, 4, 4, 2, 6, 6, 8, 8, 2, 6, 8, 6, 2, 6, 8, 8, 6, 6, 2, 8, 4, 2, 2, 6]], 0.9652872085571289]
[[10, [6, 4, 6, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 4, 6, 4, 2, 6, 4, 8, 8, 2, 2]], 0.9619433283805847]
[[10, [8, 4, 4, 4, 4, 4, 8, 4, 6, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.957439124584198]
[[11, [8, 2, 4, 8, 4, 8, 6, 4, 4, 2, 2, 6, 6, 4, 2, 4, 8, 4, 2, 4, 4, 8, 2, 4, 2, 2]], 0.96187824010849]
[[10, [6, 2, 4, 4, 4, 8, 6, 4, 8, 2, 2, 8, 8, 6, 2, 6, 2, 8, 2, 4, 2, 8, 4, 8, 4, 6]], 0.9677807688713074]
[[6, [2, 2, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 6, 2, 4, 2, 8, 8, 2, 4, 2, 6, 8, 6, 2, 6]], 0.92271888256073]
[[10, [4, 2, 4, 4, 4, 6, 2, 4, 8, 8, 2, 6, 8, 2, 2, 2, 6, 8, 2, 4, 2, 8, 8, 8, 2, 2]], 0.9702742099761963]
[[10, [8, 2, 4, 8, 4, 6, 8, 4, 6, 8, 2, 6, 2, 2, 2, 4, 8, 2, 2, 4, 2, 8, 6, 8, 2, 6]], 0.9710817337036133]
[[7, [6, 4, 4, 6, 8, 4, 4, 4, 4, 8, 2, 6, 2, 4, 8, 6, 4, 6, 4, 6, 6, 6, 6, 8, 4, 2]], 0.9308516383171082]
[[10, [2, 4, 8, 4, 4, 8, 6, 8, 4, 8, 8, 4, 2, 6, 8, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.9681521654129028]
[[13, [6, 2, 8, 4, 4, 8, 8, 8, 4, 8, 8, 4, 2, 8, 2, 6, 2, 8, 4, 2, 6, 8, 8, 8, 2, 2]], 0.9726577997207642]
[[1, [4, 4, 8, 2, 8, 6, 6, 8, 2, 8, 8, 4, 2, 6, 4, 8, 2, 2, 4, 2, 6, 4, 6, 8, 2, 2]], 0.8439092636108398]
[[11, [8, 4, 4, 8, 2, 6, 4, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 8, 4, 2, 8, 8, 8, 2, 6]], 0.9650668501853943]
[[8, [8, 2, 4, 8, 4, 6, 6, 4, 6, 8, 2, 6, 8, 8, 6, 8, 8, 8, 2, 4, 2, 8, 8, 4, 2, 6]], 0.9450830221176147]
[[10, [8, 2, 4, 4, 4, 6, 6, 4, 8, 6, 2, 6, 8, 8, 2, 4, 8, 8, 2, 4, 2, 8, 4, 8, 2, 6]], 0.962126612663269]
[[6, [6, 4, 4, 4, 6, 4, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 8, 2]], 0.8931633234024048]
[[12, [6, 4, 4, 4, 6, 8, 2, 8, 4, 8, 6, 4, 2, 4, 2, 6, 2, 8, 4, 8, 6, 4, 8, 8, 6, 4]], 0.9571633338928223]
[[3, [8, 6, 2, 4, 4, 8, 6, 4, 8, 8, 2, 6, 2, 8, 2, 4, 8, 8, 4, 4, 6, 8, 8, 8, 4, 6]], 0.8804070353507996]
[[10, [6, 4, 4, 4, 6, 6, 6, 8, 8, 8, 6, 4, 2, 4, 2, 4, 2, 8, 4, 2, 6, 4, 4, 8, 2, 6]], 0.9658128619194031]
[[10, [2, 2, 4, 2, 4, 8, 6, 4, 8, 6, 6, 6, 8, 8, 2, 2, 8, 8, 2, 6, 2, 8, 8, 8, 2, 6]], 0.9684717059135437]
[[10, [8, 2, 4, 4, 4, 6, 4, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 8, 8, 8, 8, 4, 2, 6]], 0.9630529880523682]
[[3, [8, 2, 4, 4, 8, 6, 4, 4, 8, 8, 8, 6, 2, 8, 8, 4, 6, 8, 6, 8, 2, 8, 8, 4, 6, 6]], 0.8823642730712891]
[[5, [8, 2, 4, 4, 4, 8, 6, 4, 4, 8, 2, 6, 8, 8, 2, 8, 2, 8, 4, 6, 2, 8, 8, 8, 2, 6]], 0.8640884160995483]
[[6, [8, 2, 4, 4, 4, 6, 6, 8, 8, 8, 2, 8, 8, 8, 2, 4, 4, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.9005810618400574]
[[8, [4, 4, 4, 4, 4, 8, 2, 8, 4, 8, 8, 4, 6, 4, 2, 6, 8, 8, 6, 2, 6, 6, 8, 8, 2, 2]], 0.9462351202964783]
[[13, [6, 4, 4, 4, 6, 8, 8, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 4, 2, 2, 6, 4, 4, 6, 2, 8]], 0.9660638570785522]
[[8, [6, 4, 4, 4, 6, 4, 4, 8, 2, 8, 4, 4, 4, 4, 8, 6, 2, 4, 4, 2, 6, 4, 8, 8, 2, 2]], 0.9404526948928833]
[[10, [6, 2, 4, 4, 8, 8, 6, 4, 4, 8, 8, 2, 8, 2, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.9699444770812988]
[[10, [8, 2, 4, 6, 4, 8, 8, 4, 2, 8, 2, 2, 8, 8, 2, 2, 8, 4, 8, 4, 4, 2, 2, 4, 2, 6]], 0.9688519239425659]
[[10, [8, 2, 4, 4, 2, 8, 6, 2, 8, 8, 2, 6, 8, 8, 2, 4, 8, 4, 2, 4, 2, 8, 8, 8, 2, 6]], 0.9682289361953735]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 8, 2, 6, 8, 8, 2, 6, 8, 2, 2, 4, 2, 4, 8, 8, 4, 4]], 0.9696974754333496]
[[11, [8, 2, 4, 4, 4, 4, 8, 4, 8, 8, 2, 6, 8, 8, 2, 4, 8, 8, 2, 6, 2, 8, 6, 8, 8, 4]], 0.96407151222229]
[[10, [8, 2, 4, 4, 4, 8, 6, 4, 8, 2, 2, 6, 8, 8, 4, 2, 6, 4, 2, 4, 2, 8, 8, 8, 2, 6]], 0.9669703245162964]
[[10, [6, 4, 4, 8, 6, 8, 6, 4, 4, 8, 2, 4, 2, 4, 6, 6, 2, 8, 4, 2, 6, 8, 8, 2, 2, 2]], 0.964899480342865]
[[8, [6, 8, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 4, 6, 4, 8, 8, 6, 2]], 0.9448803663253784]
[[10, [6, 4, 6, 4, 8, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 8, 2, 8, 4, 4, 6, 4, 8, 6, 2, 8]], 0.9509426951408386]
[[5, [6, 4, 4, 4, 6, 8, 6, 6, 4, 8, 8, 6, 8, 4, 2, 6, 2, 8, 4, 2, 6, 6, 8, 8, 2, 2]], 0.8847825527191162]
[[10, [6, 2, 4, 8, 6, 8, 6, 2, 2, 6, 2, 4, 2, 4, 6, 6, 2, 8, 4, 2, 6, 8, 8, 6, 2, 2]], 0.9692460894584656]
[[10, [4, 8, 4, 4, 6, 8, 6, 8, 4, 8, 8, 4, 2, 4, 2, 4, 2, 8, 4, 6, 6, 2, 8, 8, 2, 2]], 0.9530617594718933]
[[10, [6, 4, 4, 4, 6, 2, 6, 6, 4, 8, 8, 8, 2, 4, 2, 6, 2, 8, 4, 2, 4, 8, 8, 8, 8, 2]], 0.9677562713623047]
[[10, [6, 8, 4, 4, 6, 8, 6, 8, 4, 6, 4, 6, 2, 6, 2, 6, 2, 4, 4, 2, 6, 4, 6, 8, 2, 2]], 0.9660849571228027]
[[10, [6, 4, 4, 4, 4, 6, 6, 4, 4, 8, 8, 4, 2, 4, 2, 4, 2, 8, 4, 2, 6, 4, 8, 2, 2, 2]], 0.9659011363983154]
[[10, [6, 2, 2, 2, 2, 4, 6, 8, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 4, 2, 6, 4, 4, 8, 2, 2]], 0.9684205055236816]
[[10, [6, 4, 4, 4, 6, 4, 6, 8, 4, 8, 8, 4, 4, 8, 2, 4, 4, 8, 6, 2, 8, 4, 8, 4, 2, 6]], 0.9631685018539429]
[[10, [6, 4, 4, 4, 6, 8, 6, 6, 4, 8, 8, 4, 2, 4, 2, 6, 2, 8, 2, 2, 6, 4, 8, 8, 6, 2]], 0.9671311378479004]
[[10, [6, 4, 6, 8, 8, 4, 6, 8, 8, 8, 8, 4, 2, 4, 2, 4, 2, 8, 2, 2, 6, 6, 8, 6, 2, 2]], 0.9703165292739868]
[[9, [6, 4, 4, 4, 8, 8, 6, 8, 4, 8, 2, 4, 6, 6, 8, 6, 2, 8, 4, 2, 6, 4, 8, 8, 2, 2]], 0.955386757850647]
[[10, [4, 8, 4, 4, 8, 8, 6, 8, 4, 6, 4, 6, 2, 6, 8, 6, 2, 8, 4, 2, 6, 4, 4, 8, 2, 2]], 0.9615546464920044]
[[10, [6, 4, 4, 4, 6, 8, 4, 6, 4, 8, 2, 4, 2, 4, 2, 8, 2, 8, 4, 2, 6, 6, 6, 8, 2, 2]], 0.9673064947128296]
[[10, [6, 4, 4, 8, 6, 8, 8, 4, 4, 8, 2, 4, 2, 4, 6, 6, 2, 8, 4, 2, 6, 8, 8, 2, 2, 8]], 0.9642181396484375]
[[10, [6, 4, 4, 8, 4, 8, 6, 4, 4, 4, 2, 4, 2, 4, 6, 6, 2, 8, 4, 2, 6, 8, 8, 6, 2, 2]], 0.9645944833755493]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 4, 8, 2, 4, 6, 6, 6, 8, 4, 2, 6, 2, 4, 4, 2, 2]], 0.957577109336853]
[[10, [8, 2, 4, 2, 4, 6, 6, 4, 8, 8, 2, 6, 8, 4, 2, 6, 8, 8, 2, 6, 2, 8, 2, 8, 2, 2]], 0.9633345007896423]
[[10, [8, 4, 4, 8, 4, 8, 6, 8, 4, 8, 2, 4, 4, 4, 6, 6, 2, 8, 8, 8, 6, 4, 6, 4, 2, 2]], 0.9543781280517578]
[[10, [6, 4, 4, 8, 4, 8, 6, 4, 4, 8, 6, 4, 2, 4, 6, 6, 2, 6, 4, 8, 6, 6, 2, 2, 8, 2]], 0.9534335136413574]
[[9, [6, 8, 8, 4, 6, 8, 2, 8, 4, 2, 8, 4, 6, 4, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 4, 2]], 0.9694425463676453]
[[10, [2, 6, 4, 8, 2, 8, 6, 8, 4, 4, 2, 6, 4, 4, 6, 4, 2, 8, 4, 2, 6, 8, 8, 2, 8, 2]], 0.960401713848114]
[[1, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 8, 6, 8, 4, 2, 6, 2, 8, 8, 8, 6, 4, 8, 8, 2, 6]], 0.8692020773887634]
[[0, [8, 8, 4, 6, 4, 6, 6, 4, 8, 4, 2, 8, 4, 6, 2, 6, 8, 8, 2, 4, 2, 8, 8, 8, 2, 6]], 0.7798585891723633]
[[2, [6, 6, 4, 4, 6, 6, 6, 8, 4, 8, 6, 4, 2, 2, 2, 8, 2, 8, 4, 2, 6, 4, 8, 6, 2, 2]], 0.858380913734436]
[[10, [8, 6, 2, 8, 6, 8, 8, 2, 4, 8, 2, 8, 4, 4, 6, 6, 6, 8, 4, 2, 8, 8, 8, 2, 2, 8]], 0.9699944257736206]
[[7, [4, 4, 4, 4, 6, 8, 2, 8, 4, 8, 8, 4, 2, 4, 2, 4, 2, 6, 4, 2, 4, 4, 4, 6, 4, 2]], 0.930139422416687]
[[10, [6, 4, 4, 4, 6, 8, 6, 8, 8, 8, 8, 6, 2, 4, 2, 6, 2, 4, 6, 2, 6, 4, 8, 8, 4, 2]], 0.9670896530151367]
[[10, [6, 2, 4, 4, 6, 8, 6, 8, 4, 4, 6, 4, 2, 6, 2, 6, 6, 2, 8, 2, 6, 6, 8, 4, 2, 6]], 0.9689455032348633]
[[10, [6, 4, 4, 8, 6, 8, 6, 4, 4, 4, 4, 4, 4, 4, 8, 6, 2, 8, 4, 2, 6, 8, 8, 2, 2, 8]], 0.962907075881958]
[[6, [6, 4, 4, 4, 6, 8, 6, 8, 6, 8, 8, 6, 2, 2, 2, 6, 2, 8, 4, 2, 6, 4, 8, 8, 4, 8]], 0.8941711783409119]
[[11, [6, 4, 4, 4, 2, 8, 6, 8, 4, 8, 8, 4, 6, 4, 2, 4, 2, 8, 8, 2, 6, 4, 8, 2, 2, 2]], 0.967470109462738]
[[10, [6, 4, 4, 4, 6, 4, 8, 8, 4, 8, 8, 4, 2, 4, 2, 2, 6, 8, 4, 6, 6, 4, 2, 8, 2, 8]], 0.9648387432098389]
[[3, [6, 4, 4, 4, 6, 8, 6, 8, 4, 8, 4, 4, 2, 4, 4, 6, 2, 8, 4, 6, 6, 8, 8, 8, 2, 6]], 0.861485481262207]
[[3, [6, 6, 2, 4, 8, 8, 6, 8, 4, 8, 8, 6, 2, 4, 2, 2, 2, 8, 4, 8, 6, 4, 8, 8, 4, 2]], 0.8899455070495605]
[[1, [6, 4, 4, 4, 8, 8, 6, 4, 4, 8, 2, 8, 2, 2, 6, 6, 6, 8, 4, 2, 6, 8, 4, 6, 2, 2]], 0.8669449090957642]
[[2, [6, 4, 4, 8, 6, 4, 6, 8, 6, 8, 2, 4, 2, 4, 6, 2, 2, 8, 4, 6, 6, 2, 6, 2, 2, 6]], 0.8705067038536072]
[[0, [2, 8, 4, 8, 6, 8, 6, 2, 4, 8, 8, 4, 2, 4, 6, 6, 4, 8, 4, 2, 6, 8, 8, 2, 2, 2]], 0.7798837423324585]
[[2, [2, 4, 4, 8, 4, 4, 6, 2, 4, 4, 2, 4, 4, 4, 6, 6, 6, 8, 2, 2, 6, 2, 8, 6, 2, 2]], 0.8828269839286804]
[[2, [6, 4, 4, 2, 6, 8, 6, 4, 4, 4, 8, 4, 4, 2, 6, 6, 2, 6, 4, 2, 6, 8, 8, 4, 2, 2]], 0.9245945811271667]
[[10, [8, 4, 4, 8, 6, 8, 6, 4, 4, 8, 2, 4, 2, 4, 6, 2, 2, 8, 4, 8, 6, 2, 8, 4, 2, 2]], 0.9666821360588074]
[[5, [6, 4, 4, 4, 8, 8, 6, 8, 2, 8, 8, 4, 2, 4, 2, 6, 2, 4, 4, 2, 4, 4, 4, 2, 2, 2]], 0.8929581642150879]
[[1, [6, 4, 2, 4, 6, 8, 6, 8, 4, 4, 8, 4, 2, 4, 2, 4, 8, 8, 8, 2, 6, 4, 8, 2, 4, 2]], 0.8655418157577515]
[[3, [6, 8, 4, 6, 6, 8, 6, 6, 4, 4, 2, 4, 2, 4, 6, 4, 2, 2, 4, 2, 6, 8, 8, 6, 2, 4]], 0.8662756681442261]
[[4, [6, 4, 4, 4, 6, 8, 6, 4, 4, 8, 2, 4, 2, 6, 6, 6, 4, 6, 4, 2, 6, 2, 4, 4, 2, 2]], 0.8294751644134521]
[[10, [8, 2, 4, 2, 6, 8, 6, 4, 4, 8, 2, 4, 2, 4, 6, 8, 2, 8, 4, 2, 6, 8, 8, 2, 6, 2]], 0.9681191444396973]
