[[4, [8, 6, 4, 6, 4, 2, 8, 6, 4, 4, 2, 6, 4, 4, 6, 4, 4, 6, 4, 6, 4, 2, 8, 4, 2, 6, 8, 2, 8, 8, 2, 2, 6, 2, 2, 8, 2, 8, 2, 8, 6, 2, 2, 6, 6, 2, 6, 2, 6, 8, 8, 6]], 0.8087978363037109]
[[4, [8, 6, 2, 8, 4, 2, 8, 8, 6, 4, 2, 2, 2, 4, 6, 8, 6, 4, 4, 2, 6, 6, 6, 6, 2, 6, 4, 2, 8, 6, 4, 2, 6, 2, 2, 8, 2, 6, 6, 8, 6, 2, 4, 2, 2, 2, 8, 2, 4, 6, 6, 2]], 0.8111989498138428]
[[4, [8, 8, 4, 2, 8, 2, 8, 6, 6, 4, 2, 4, 4, 4, 6, 4, 6, 6, 4, 8, 2, 2, 4, 6, 2, 6, 8, 6, 4, 8, 2, 2, 6, 6, 2, 6, 2, 8, 4, 6, 6, 2, 4, 6, 8, 8, 6, 6, 8, 8, 8, 2]], 0.9105550646781921]
[[11, [8, 2, 4, 2, 4, 8, 8, 2, 6, 4, 2, 4, 4, 4, 6, 6, 6, 2, 2, 8, 4, 2, 6, 6, 2, 4, 8, 2, 8, 8, 8, 2, 6, 2, 2, 6, 2, 8, 4, 6, 4, 2, 4, 6, 6, 8, 6, 2, 4, 6, 8, 2]], 0.8524150252342224]
[[4, [8, 6, 6, 2, 4, 4, 8, 2, 8, 4, 4, 4, 4, 4, 6, 4, 6, 8, 4, 8, 2, 2, 6, 6, 8, 6, 8, 6, 2, 8, 2, 2, 8, 2, 2, 6, 2, 4, 4, 2, 6, 2, 8, 8, 6, 6, 6, 6, 6, 6, 4, 6]], 0.923808753490448]
[[13, [6, 6, 4, 2, 4, 2, 8, 6, 4, 4, 4, 4, 4, 4, 6, 4, 6, 6, 6, 8, 4, 2, 6, 6, 2, 6, 8, 6, 8, 8, 2, 4, 6, 2, 8, 6, 2, 8, 6, 6, 6, 2, 4, 6, 6, 4, 6, 6, 4, 6, 4, 6]], 0.9077250361442566]
[[1, [8, 8, 6, 2, 4, 2, 4, 6, 8, 4, 8, 6, 2, 4, 6, 8, 4, 4, 4, 2, 6, 6, 4, 6, 2, 6, 4, 2, 8, 6, 2, 2, 6, 8, 2, 8, 4, 6, 6, 2, 6, 6, 4, 6, 4, 4, 2, 6, 4, 2, 2, 6]], 0.8238608241081238]
[[2, [8, 6, 2, 2, 4, 6, 4, 8, 8, 4, 8, 4, 2, 4, 4, 8, 6, 4, 4, 2, 6, 6, 8, 6, 2, 8, 4, 4, 8, 6, 2, 2, 2, 6, 2, 6, 4, 6, 2, 6, 6, 6, 8, 6, 8, 8, 4, 6, 4, 2, 4, 6]], 0.8202557563781738]
[[4, [8, 6, 6, 2, 4, 2, 8, 6, 6, 4, 2, 4, 4, 4, 6, 6, 6, 6, 4, 8, 2, 2, 4, 8, 2, 6, 2, 2, 8, 8, 2, 2, 6, 2, 8, 6, 2, 4, 4, 6, 6, 4, 4, 6, 6, 4, 6, 6, 8, 6, 8, 6]], 0.9064563512802124]
[[5, [8, 6, 4, 2, 2, 8, 8, 6, 6, 4, 2, 4, 2, 4, 6, 8, 6, 6, 4, 2, 6, 2, 8, 6, 2, 6, 4, 2, 8, 6, 6, 2, 4, 2, 2, 6, 2, 6, 6, 8, 6, 2, 4, 6, 6, 2, 8, 6, 4, 6, 6, 6]], 0.9242967367172241]
[[1, [8, 6, 6, 2, 4, 2, 4, 4, 8, 4, 4, 4, 2, 4, 6, 6, 6, 4, 8, 2, 6, 6, 6, 6, 2, 6, 4, 2, 8, 6, 8, 8, 6, 8, 2, 6, 4, 6, 4, 6, 6, 6, 4, 6, 6, 4, 6, 2, 6, 2, 6, 6]], 0.822013795375824]
[[4, [6, 6, 4, 2, 4, 2, 8, 6, 4, 2, 2, 4, 4, 4, 6, 4, 8, 6, 8, 8, 6, 2, 2, 6, 6, 6, 8, 6, 4, 8, 2, 6, 2, 2, 2, 6, 2, 8, 4, 4, 6, 2, 6, 2, 6, 8, 2, 6, 4, 6, 8, 6]], 0.8864798545837402]
[[4, [8, 6, 6, 2, 4, 2, 8, 6, 4, 4, 2, 8, 4, 4, 6, 4, 6, 4, 4, 8, 8, 2, 6, 6, 4, 6, 8, 6, 8, 8, 2, 2, 6, 2, 6, 6, 2, 2, 4, 6, 6, 2, 4, 8, 6, 8, 6, 6, 4, 6, 8, 6]], 0.9169176816940308]
[[4, [8, 6, 4, 2, 4, 2, 8, 6, 2, 4, 2, 8, 6, 4, 6, 4, 8, 6, 4, 8, 4, 2, 6, 6, 2, 6, 6, 2, 6, 8, 2, 6, 6, 2, 2, 6, 2, 2, 4, 6, 6, 2, 4, 6, 6, 8, 6, 6, 4, 6, 8, 6]], 0.869223952293396]
[[4, [8, 6, 6, 2, 4, 2, 4, 6, 8, 4, 8, 4, 2, 4, 6, 2, 6, 4, 4, 2, 6, 6, 6, 6, 2, 6, 4, 2, 4, 6, 2, 2, 6, 8, 2, 6, 4, 6, 4, 6, 6, 8, 4, 2, 6, 2, 8, 6, 4, 2, 6, 6]], 0.9201557636260986]
[[4, [8, 6, 2, 2, 4, 2, 8, 6, 6, 2, 2, 4, 4, 4, 2, 4, 8, 6, 4, 8, 8, 2, 6, 6, 4, 6, 8, 6, 8, 8, 2, 2, 6, 2, 2, 6, 2, 2, 4, 6, 6, 6, 4, 6, 6, 8, 6, 2, 4, 6, 8, 6]], 0.9150162935256958]
[[4, [8, 6, 2, 2, 4, 2, 8, 6, 6, 6, 4, 4, 2, 4, 6, 4, 6, 6, 4, 8, 4, 2, 6, 2, 2, 6, 8, 6, 4, 8, 2, 2, 6, 2, 2, 6, 2, 8, 8, 6, 2, 2, 4, 6, 6, 6, 6, 2, 4, 6, 4, 6]], 0.9098014831542969]
[[14, [8, 4, 8, 2, 4, 2, 8, 4, 6, 8, 2, 8, 2, 4, 6, 8, 6, 4, 4, 2, 6, 6, 8, 6, 2, 6, 4, 2, 8, 4, 4, 2, 6, 2, 2, 6, 2, 6, 4, 4, 2, 2, 4, 6, 6, 2, 8, 6, 8, 6, 6, 6]], 0.8968114852905273]
[[4, [8, 6, 6, 6, 4, 2, 8, 6, 8, 4, 2, 4, 4, 4, 6, 4, 6, 8, 4, 8, 4, 2, 6, 6, 2, 6, 2, 6, 8, 8, 2, 2, 6, 6, 2, 6, 2, 8, 4, 2, 6, 2, 4, 6, 6, 8, 6, 6, 4, 6, 4, 6]], 0.8013080358505249]
[[4, [8, 6, 4, 2, 4, 4, 4, 6, 8, 4, 2, 4, 4, 4, 6, 4, 6, 2, 4, 8, 4, 2, 6, 2, 2, 6, 8, 6, 8, 8, 6, 6, 6, 2, 2, 6, 2, 8, 4, 6, 6, 2, 4, 6, 6, 8, 6, 6, 2, 6, 6, 6]], 0.9120466113090515]
[[4, [8, 2, 6, 2, 4, 2, 4, 6, 4, 4, 8, 8, 4, 4, 6, 8, 2, 4, 4, 2, 6, 6, 6, 4, 2, 6, 6, 2, 8, 8, 2, 2, 6, 8, 2, 6, 6, 4, 6, 6, 6, 6, 4, 6, 6, 4, 8, 6, 4, 2, 6, 6]], 0.9159822463989258]
[[4, [8, 6, 4, 2, 8, 2, 6, 4, 6, 4, 8, 6, 4, 4, 8, 4, 6, 6, 4, 8, 6, 2, 6, 6, 8, 6, 4, 6, 8, 8, 2, 2, 6, 2, 6, 8, 2, 4, 4, 6, 6, 2, 4, 6, 6, 8, 6, 6, 4, 6, 8, 6]], 0.9263350963592529]
[[6, [8, 6, 4, 2, 4, 4, 6, 6, 6, 4, 2, 8, 2, 4, 6, 4, 6, 6, 4, 8, 4, 6, 6, 6, 6, 6, 8, 2, 8, 8, 2, 2, 6, 8, 2, 6, 2, 8, 4, 6, 6, 2, 4, 6, 6, 8, 6, 6, 4, 6, 8, 6]], 0.92174232006073]
[[1, [8, 2, 4, 8, 8, 2, 8, 6, 6, 8, 2, 4, 4, 4, 6, 4, 6, 6, 4, 8, 4, 2, 6, 6, 2, 6, 8, 8, 8, 4, 8, 2, 4, 2, 6, 4, 2, 8, 4, 6, 6, 8, 4, 6, 2, 4, 6, 6, 4, 6, 8, 6]], 0.8105229139328003]
[[4, [8, 6, 4, 2, 8, 2, 6, 8, 6, 4, 8, 4, 4, 4, 8, 2, 6, 6, 4, 8, 8, 2, 6, 8, 8, 6, 4, 2, 8, 8, 2, 2, 6, 2, 6, 8, 2, 2, 4, 6, 8, 2, 4, 6, 6, 4, 6, 6, 2, 6, 8, 6]], 0.917613685131073]
[[5, [8, 6, 4, 2, 2, 8, 8, 8, 6, 4, 2, 4, 4, 4, 6, 8, 6, 6, 4, 2, 2, 2, 8, 4, 2, 6, 4, 6, 8, 6, 2, 8, 4, 2, 2, 6, 2, 6, 6, 8, 6, 2, 4, 6, 6, 4, 2, 6, 4, 6, 6, 6]], 0.9238540530204773]
[[4, [8, 6, 4, 2, 8, 6, 8, 6, 8, 4, 2, 6, 8, 4, 6, 8, 6, 4, 4, 8, 6, 2, 6, 2, 2, 6, 8, 2, 8, 6, 4, 4, 6, 2, 2, 8, 4, 6, 2, 8, 6, 2, 4, 2, 6, 6, 8, 4, 6, 6, 6, 6]], 0.928229033946991]
[[4, [8, 6, 4, 6, 8, 4, 8, 6, 4, 4, 2, 6, 8, 4, 6, 8, 8, 2, 4, 4, 6, 2, 6, 2, 2, 6, 4, 2, 8, 8, 2, 4, 6, 2, 2, 8, 4, 6, 2, 8, 6, 2, 4, 2, 6, 6, 8, 4, 6, 6, 6, 6]], 0.8038392066955566]
[[4, [8, 6, 4, 8, 2, 6, 6, 2, 6, 4, 8, 6, 4, 4, 8, 2, 6, 6, 4, 8, 6, 2, 6, 2, 8, 6, 4, 6, 8, 8, 6, 2, 4, 4, 6, 6, 2, 4, 4, 2, 6, 2, 4, 6, 6, 8, 6, 6, 2, 4, 6, 6]], 0.7782564163208008]
[[14, [2, 6, 6, 2, 4, 2, 8, 6, 6, 4, 2, 4, 4, 4, 6, 4, 6, 6, 4, 8, 4, 8, 8, 8, 2, 2, 8, 6, 8, 8, 8, 2, 6, 2, 6, 6, 4, 8, 4, 2, 6, 2, 4, 8, 6, 6, 6, 6, 2, 2, 8, 6]], 0.9199144840240479]
[[4, [8, 6, 4, 2, 8, 6, 8, 6, 8, 4, 2, 6, 8, 4, 6, 2, 6, 2, 4, 2, 6, 2, 6, 8, 2, 6, 8, 2, 8, 6, 6, 4, 6, 2, 2, 8, 8, 6, 2, 8, 8, 2, 4, 2, 6, 8, 8, 4, 4, 2, 6, 6]], 0.9286639094352722]
[[3, [4, 4, 4, 2, 8, 6, 4, 6, 8, 2, 8, 4, 8, 4, 6, 2, 6, 2, 4, 2, 6, 2, 6, 8, 2, 4, 8, 6, 8, 4, 6, 4, 2, 2, 8, 8, 8, 6, 2, 8, 8, 8, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.9365757703781128]
[[9, [6, 4, 4, 2, 8, 6, 4, 6, 8, 2, 4, 4, 8, 4, 6, 2, 6, 2, 4, 2, 6, 2, 6, 8, 6, 4, 8, 6, 8, 4, 6, 4, 2, 2, 4, 8, 4, 6, 2, 8, 4, 8, 4, 2, 6, 8, 8, 4, 4, 4, 2, 4]], 0.9019488096237183]
[[3, [2, 2, 4, 2, 8, 6, 4, 4, 8, 2, 8, 4, 8, 4, 6, 2, 6, 4, 4, 2, 6, 4, 6, 8, 2, 4, 8, 6, 8, 2, 6, 4, 2, 2, 8, 8, 8, 8, 2, 8, 8, 8, 6, 2, 6, 8, 8, 4, 4, 6, 6, 2]], 0.8967863917350769]
[[6, [8, 6, 4, 2, 8, 4, 8, 6, 8, 4, 8, 6, 8, 8, 6, 2, 6, 4, 4, 4, 6, 6, 8, 6, 2, 6, 8, 6, 8, 6, 4, 4, 6, 4, 2, 8, 8, 6, 8, 8, 8, 2, 2, 2, 6, 8, 8, 4, 4, 2, 6, 6]], 0.90586918592453]
[[0, [4, 4, 4, 6, 8, 6, 4, 6, 8, 2, 4, 6, 2, 4, 6, 6, 6, 2, 6, 8, 4, 2, 6, 8, 2, 4, 8, 4, 8, 4, 6, 4, 2, 2, 8, 8, 2, 6, 2, 8, 8, 8, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.8032073378562927]
[[3, [4, 4, 4, 2, 4, 6, 4, 6, 8, 2, 8, 4, 8, 4, 6, 4, 6, 2, 4, 2, 6, 2, 4, 8, 2, 4, 8, 6, 8, 4, 6, 4, 2, 2, 8, 8, 8, 6, 2, 6, 8, 8, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.9171034693717957]
[[14, [4, 4, 6, 2, 8, 6, 4, 6, 8, 4, 8, 4, 6, 4, 6, 8, 6, 6, 4, 2, 6, 2, 6, 8, 2, 4, 6, 6, 8, 4, 6, 2, 2, 2, 8, 8, 8, 6, 2, 8, 8, 2, 8, 6, 6, 2, 2, 4, 4, 8, 6, 4]], 0.9071295261383057]
[[8, [4, 4, 4, 2, 6, 2, 2, 6, 8, 2, 8, 4, 8, 4, 6, 6, 2, 2, 8, 4, 4, 2, 6, 8, 2, 4, 8, 6, 2, 4, 8, 8, 4, 2, 4, 2, 2, 6, 2, 8, 6, 8, 4, 4, 6, 4, 8, 4, 4, 4, 6, 4]], 0.8796079158782959]
[[7, [4, 4, 4, 2, 8, 6, 4, 6, 4, 2, 8, 4, 8, 4, 8, 6, 6, 2, 4, 2, 6, 2, 4, 6, 2, 2, 6, 6, 8, 4, 6, 4, 4, 2, 6, 2, 8, 6, 8, 8, 8, 2, 4, 2, 6, 8, 2, 4, 4, 2, 6, 8]], 0.8453675508499146]
[[8, [6, 8, 4, 4, 4, 2, 6, 6, 4, 4, 8, 2, 4, 2, 6, 6, 6, 6, 4, 4, 6, 2, 6, 6, 8, 6, 2, 6, 8, 2, 2, 2, 6, 2, 2, 6, 6, 2, 4, 6, 8, 2, 4, 4, 6, 8, 6, 6, 4, 4, 8, 6]], 0.9083071947097778]
[[4, [8, 8, 4, 2, 8, 6, 8, 6, 8, 2, 2, 6, 2, 4, 6, 8, 2, 8, 4, 4, 6, 2, 6, 2, 2, 6, 8, 4, 8, 6, 4, 4, 8, 2, 4, 8, 2, 4, 2, 8, 6, 2, 4, 2, 6, 6, 8, 4, 6, 6, 6, 6]], 0.9311456680297852]
[[4, [8, 4, 4, 2, 8, 6, 8, 6, 8, 2, 2, 2, 6, 4, 6, 8, 2, 8, 4, 6, 6, 2, 6, 2, 2, 6, 8, 4, 8, 6, 2, 4, 8, 4, 4, 8, 2, 8, 2, 8, 6, 2, 4, 2, 6, 6, 8, 4, 8, 6, 2, 6]], 0.9340106248855591]
[[3, [4, 8, 4, 2, 8, 6, 4, 6, 8, 2, 6, 4, 8, 4, 6, 2, 6, 2, 4, 2, 6, 2, 6, 8, 8, 4, 8, 6, 8, 8, 6, 4, 2, 2, 8, 8, 8, 6, 2, 8, 8, 8, 4, 2, 6, 4, 8, 4, 4, 4, 6, 4]], 0.9209463000297546]
[[3, [4, 4, 4, 4, 4, 6, 4, 6, 8, 2, 8, 4, 8, 4, 6, 2, 4, 4, 4, 4, 6, 2, 6, 4, 2, 8, 8, 8, 8, 4, 6, 4, 2, 2, 4, 2, 8, 6, 2, 8, 8, 8, 2, 2, 8, 4, 6, 8, 4, 2, 6, 4]], 0.8175499439239502]
[[11, [8, 4, 6, 2, 8, 6, 8, 6, 8, 2, 2, 2, 8, 4, 6, 8, 2, 8, 4, 6, 6, 6, 6, 2, 6, 6, 8, 8, 8, 6, 2, 4, 8, 4, 4, 8, 2, 8, 4, 8, 6, 6, 4, 2, 6, 6, 2, 4, 8, 6, 6, 6]], 0.9095573425292969]
[[13, [4, 4, 4, 8, 8, 6, 4, 6, 8, 2, 8, 6, 8, 4, 6, 2, 6, 2, 6, 2, 6, 2, 6, 6, 2, 4, 8, 2, 8, 4, 2, 4, 2, 2, 6, 8, 6, 6, 2, 4, 8, 8, 4, 2, 6, 2, 8, 6, 4, 2, 6, 4]], 0.9710904359817505]
[[3, [4, 4, 4, 2, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 2, 8, 8, 8, 4, 4, 2, 6, 4]], 0.9398512244224548]
[[3, [4, 4, 4, 2, 8, 6, 4, 6, 8, 6, 4, 4, 2, 4, 6, 4, 6, 2, 6, 2, 6, 2, 6, 8, 2, 4, 8, 6, 6, 4, 6, 4, 2, 4, 6, 2, 8, 6, 2, 4, 8, 2, 4, 2, 2, 8, 8, 4, 8, 8, 6, 4]], 0.9078382849693298]
[[4, [8, 4, 2, 2, 8, 6, 8, 6, 8, 2, 8, 2, 6, 4, 6, 8, 2, 8, 6, 4, 6, 2, 6, 2, 2, 6, 2, 4, 2, 6, 2, 4, 8, 6, 4, 8, 2, 8, 2, 4, 2, 8, 4, 2, 6, 2, 2, 4, 8, 6, 6, 6]], 0.9213942289352417]
[[9, [8, 8, 8, 2, 8, 6, 8, 6, 8, 2, 4, 2, 6, 4, 6, 4, 2, 2, 2, 6, 6, 2, 8, 2, 2, 8, 6, 4, 8, 6, 2, 4, 6, 4, 4, 6, 2, 8, 2, 8, 6, 2, 2, 2, 6, 6, 8, 4, 8, 6, 6, 6]], 0.9272208213806152]
[[3, [4, 4, 6, 2, 4, 2, 4, 2, 8, 8, 8, 6, 8, 2, 6, 6, 6, 2, 2, 2, 6, 8, 6, 6, 4, 6, 4, 6, 8, 6, 6, 4, 4, 2, 8, 4, 8, 6, 8, 8, 8, 2, 8, 2, 8, 8, 8, 4, 4, 6, 2, 6]], 0.8905040621757507]
[[8, [8, 4, 4, 2, 8, 6, 8, 6, 8, 2, 2, 2, 6, 4, 6, 4, 2, 8, 4, 2, 6, 2, 2, 2, 2, 6, 8, 8, 6, 6, 2, 4, 8, 4, 4, 6, 2, 8, 2, 8, 6, 4, 2, 6, 6, 6, 8, 4, 6, 6, 6, 6]], 0.8570352792739868]
[[3, [4, 4, 6, 2, 4, 2, 4, 8, 6, 2, 8, 8, 8, 6, 6, 6, 8, 2, 2, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 6, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 2, 8, 4, 8, 4, 4, 2, 4, 4]], 0.9187757968902588]
[[15, [6, 4, 4, 2, 8, 2, 6, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 8, 4, 6, 2, 4, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 4, 4, 6, 6, 8, 2, 8, 2, 8, 8, 8, 4, 4, 2, 6, 2]], 0.9411070346832275]
[[12, [4, 4, 8, 2, 2, 2, 4, 6, 2, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 6, 6, 6, 6, 6, 4, 2, 6, 6, 8, 8, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 6, 8, 8, 8, 8, 8, 8, 4, 6, 4]], 0.9269863963127136]
[[3, [4, 2, 4, 2, 8, 2, 4, 4, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 8, 2, 6, 2, 6, 6, 2, 4, 8, 6, 8, 6, 6, 4, 2, 8, 4, 4, 8, 6, 2, 8, 8, 8, 8, 4, 8, 8, 8, 4, 4, 2, 8, 4]], 0.9123464822769165]
[[3, [4, 4, 2, 2, 4, 2, 8, 6, 4, 2, 2, 6, 8, 2, 6, 6, 2, 8, 2, 2, 6, 2, 6, 6, 2, 6, 8, 4, 8, 6, 6, 4, 2, 2, 8, 2, 8, 6, 6, 8, 8, 2, 8, 4, 8, 8, 8, 4, 4, 6, 6, 4]], 0.8184375166893005]
[[3, [4, 4, 8, 2, 8, 2, 6, 6, 8, 2, 8, 6, 8, 4, 6, 6, 8, 4, 8, 2, 6, 2, 2, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 6, 6, 2, 6, 8, 2, 8, 2, 4, 8, 8, 4, 4, 2, 6, 4]], 0.9123038053512573]
[[3, [4, 4, 4, 8, 8, 6, 4, 6, 8, 2, 8, 4, 8, 4, 4, 2, 6, 6, 4, 2, 6, 2, 6, 8, 2, 4, 8, 8, 8, 8, 2, 8, 2, 2, 8, 8, 8, 6, 2, 8, 8, 4, 6, 2, 6, 8, 8, 4, 4, 4, 2, 8]], 0.7780746221542358]
[[3, [4, 4, 4, 2, 8, 4, 4, 6, 8, 2, 8, 2, 8, 8, 6, 6, 6, 2, 4, 2, 6, 2, 6, 8, 2, 4, 8, 6, 2, 4, 4, 4, 6, 2, 8, 8, 8, 6, 2, 8, 4, 8, 6, 6, 6, 6, 8, 4, 4, 2, 6, 4]], 0.9134001731872559]
[[6, [8, 4, 4, 2, 8, 8, 4, 6, 8, 2, 8, 6, 8, 4, 4, 6, 6, 2, 2, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 2, 6, 4, 2, 2, 8, 4, 8, 6, 6, 8, 8, 2, 2, 2, 2, 6, 8, 4, 4, 6, 6, 4]], 0.9293297529220581]
[[12, [4, 4, 4, 2, 2, 2, 4, 4, 8, 2, 8, 4, 8, 6, 6, 2, 6, 2, 4, 2, 2, 2, 6, 2, 2, 4, 8, 6, 8, 4, 6, 4, 4, 2, 8, 8, 2, 6, 2, 8, 6, 8, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.883074164390564]
[[4, [8, 8, 4, 2, 8, 6, 8, 8, 8, 2, 2, 2, 6, 4, 6, 8, 2, 8, 6, 6, 6, 2, 6, 2, 2, 6, 8, 2, 8, 6, 2, 4, 8, 4, 4, 8, 2, 2, 2, 6, 6, 2, 8, 2, 6, 6, 8, 4, 8, 2, 2, 6]], 0.9356457591056824]
[[3, [4, 4, 4, 2, 2, 6, 6, 6, 8, 6, 8, 4, 8, 2, 6, 2, 2, 2, 4, 6, 6, 2, 6, 4, 2, 4, 8, 6, 4, 4, 6, 4, 2, 2, 8, 8, 8, 6, 2, 8, 6, 8, 4, 2, 6, 4, 8, 8, 2, 2, 6, 4]], 0.9127316474914551]
[[3, [4, 4, 4, 2, 8, 2, 8, 6, 6, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 8, 6, 4, 2, 8, 6, 8, 6, 6, 4, 2, 4, 8, 4, 8, 6, 2, 8, 8, 6, 8, 2, 8, 8, 8, 4, 4, 6, 8, 4]], 0.9068977236747742]
[[3, [4, 4, 4, 2, 8, 4, 4, 6, 2, 2, 6, 4, 8, 4, 6, 2, 2, 8, 4, 2, 6, 2, 6, 8, 2, 4, 8, 2, 8, 8, 6, 4, 4, 2, 4, 8, 8, 6, 2, 6, 4, 8, 4, 2, 6, 8, 8, 2, 4, 8, 6, 8]], 0.9360977411270142]
[[3, [4, 4, 4, 2, 4, 2, 4, 6, 8, 2, 2, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 6, 6, 6, 2, 6, 8, 6, 8, 6, 6, 4, 8, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 2, 6, 8, 8, 8, 4, 6, 2, 4]], 0.9024553298950195]
[[11, [4, 4, 8, 2, 8, 8, 4, 6, 8, 2, 4, 6, 6, 4, 6, 8, 6, 2, 2, 2, 2, 2, 6, 6, 2, 4, 8, 6, 8, 4, 6, 4, 2, 2, 8, 8, 8, 6, 2, 8, 8, 4, 2, 2, 2, 8, 8, 4, 4, 8, 6, 4]], 0.8989677429199219]
[[4, [4, 4, 4, 2, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 4, 2, 2, 6, 2, 6, 2, 2, 2, 8, 6, 2, 6, 6, 4, 8, 2, 2, 4, 8, 8, 2, 8, 8, 2, 8, 6, 8, 8, 6, 4, 4, 2, 4, 8]], 0.937483012676239]
[[8, [6, 6, 4, 2, 8, 6, 4, 6, 8, 2, 2, 2, 8, 4, 6, 8, 6, 8, 4, 4, 6, 2, 6, 2, 8, 6, 8, 4, 8, 6, 2, 4, 8, 4, 4, 8, 6, 4, 2, 8, 6, 2, 4, 2, 2, 6, 8, 6, 8, 6, 8, 4]], 0.8930913805961609]
[[4, [8, 6, 4, 2, 2, 6, 6, 8, 4, 6, 2, 2, 6, 4, 6, 8, 2, 2, 6, 6, 6, 8, 6, 2, 2, 6, 8, 2, 2, 6, 2, 4, 8, 8, 4, 8, 4, 2, 2, 6, 4, 2, 8, 4, 4, 6, 8, 4, 8, 4, 2, 6]], 0.9273442029953003]
[[4, [4, 4, 4, 2, 6, 6, 6, 6, 8, 2, 8, 2, 4, 4, 6, 2, 6, 6, 4, 2, 6, 2, 6, 8, 2, 4, 8, 6, 8, 4, 6, 2, 2, 4, 8, 8, 8, 6, 2, 8, 8, 6, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.9013471007347107]
[[2, [4, 4, 4, 6, 8, 2, 8, 6, 6, 2, 8, 6, 8, 4, 6, 6, 6, 2, 8, 2, 6, 2, 6, 8, 2, 6, 8, 6, 8, 6, 2, 6, 2, 2, 8, 4, 8, 2, 2, 8, 6, 4, 8, 8, 8, 8, 6, 4, 4, 2, 6, 4]], 0.8123316764831543]
[[4, [8, 4, 2, 2, 8, 2, 4, 6, 4, 6, 8, 6, 8, 4, 6, 2, 6, 4, 8, 2, 6, 4, 6, 2, 4, 2, 2, 6, 2, 6, 6, 4, 8, 2, 2, 4, 4, 8, 2, 8, 8, 2, 8, 2, 6, 8, 6, 4, 4, 2, 4, 8]], 0.9010908007621765]
[[3, [8, 2, 4, 4, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 6, 6, 2, 6, 8, 6, 8, 4, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 6, 6, 2, 8, 8, 8, 4, 4, 8, 6, 4]], 0.8043725490570068]
[[3, [4, 4, 4, 2, 8, 8, 4, 6, 8, 2, 8, 6, 8, 4, 2, 6, 6, 2, 2, 2, 6, 4, 6, 6, 2, 2, 8, 6, 8, 6, 2, 6, 6, 2, 8, 4, 6, 6, 2, 8, 8, 2, 8, 8, 8, 8, 8, 4, 4, 2, 6, 4]], 0.9158083200454712]
[[3, [4, 4, 4, 2, 8, 8, 2, 8, 8, 8, 8, 2, 8, 4, 6, 6, 6, 2, 2, 2, 4, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 6, 6, 8, 2, 8, 2, 2, 2, 8, 2, 8, 4, 4, 4, 6, 4]], 0.90753573179245]
[[3, [4, 4, 6, 2, 8, 6, 4, 6, 2, 2, 6, 4, 4, 4, 6, 2, 6, 2, 4, 2, 2, 2, 6, 8, 2, 6, 8, 6, 8, 2, 6, 4, 2, 2, 6, 8, 8, 6, 6, 8, 8, 4, 4, 8, 6, 6, 8, 4, 4, 2, 6, 2]], 0.9326781630516052]
[[2, [4, 2, 4, 4, 8, 2, 4, 6, 8, 2, 8, 2, 8, 4, 2, 6, 6, 4, 8, 2, 6, 2, 6, 6, 8, 2, 8, 4, 8, 6, 6, 2, 2, 4, 8, 4, 8, 6, 2, 8, 8, 2, 8, 6, 8, 8, 8, 4, 4, 6, 6, 2]], 0.8144009113311768]
[[3, [8, 4, 4, 2, 2, 2, 4, 2, 8, 2, 8, 2, 8, 4, 2, 2, 6, 4, 8, 2, 6, 2, 4, 6, 2, 6, 8, 6, 2, 6, 6, 8, 2, 2, 8, 4, 8, 6, 2, 8, 4, 2, 8, 4, 8, 8, 8, 8, 4, 8, 4, 4]], 0.8401068449020386]
