[[4, [8, 6, 4, 6, 4, 2, 8, 6, 4, 4, 2, 6, 4, 4, 6, 4, 4, 6, 4, 6, 4, 2, 8, 4, 2, 6, 8, 2, 8, 8, 2, 2, 6, 2, 2, 8, 2, 8, 2, 8, 6, 2, 2, 6, 6, 2, 6, 2, 6, 8, 8, 6]], 0.7634999752044678]
[[4, [8, 6, 2, 8, 4, 2, 8, 8, 6, 4, 2, 2, 2, 4, 6, 8, 6, 4, 4, 2, 6, 6, 6, 6, 2, 6, 4, 2, 8, 6, 4, 2, 6, 2, 2, 8, 2, 6, 6, 8, 6, 2, 4, 2, 2, 2, 8, 2, 4, 6, 6, 2]], 0.7475999593734741]
[[4, [8, 8, 4, 2, 8, 2, 8, 6, 6, 4, 2, 4, 4, 4, 6, 4, 6, 6, 4, 8, 2, 2, 4, 6, 2, 6, 8, 6, 4, 8, 2, 2, 6, 6, 2, 6, 2, 8, 4, 6, 6, 2, 4, 6, 8, 8, 6, 6, 8, 8, 8, 2]], 0.7558000087738037]
[[11, [8, 2, 4, 2, 4, 8, 8, 2, 6, 4, 2, 4, 4, 4, 6, 6, 6, 2, 2, 8, 4, 2, 6, 6, 2, 4, 8, 2, 8, 8, 8, 2, 6, 2, 2, 6, 2, 8, 4, 6, 4, 2, 4, 6, 6, 8, 6, 2, 4, 6, 8, 2]], 0.07289999723434448]
[[4, [8, 6, 6, 2, 4, 4, 8, 2, 8, 4, 4, 4, 4, 4, 6, 4, 6, 8, 4, 8, 2, 2, 6, 6, 8, 6, 8, 6, 2, 8, 2, 2, 8, 2, 2, 6, 2, 4, 4, 2, 6, 2, 8, 8, 6, 6, 6, 6, 6, 6, 4, 6]], 0.7566999793052673]
[[13, [6, 6, 4, 2, 4, 2, 8, 6, 4, 4, 4, 4, 4, 4, 6, 4, 6, 6, 6, 8, 4, 2, 6, 6, 2, 6, 8, 6, 8, 8, 2, 4, 6, 2, 8, 6, 2, 8, 6, 6, 6, 2, 4, 6, 6, 4, 6, 6, 4, 6, 4, 6]], 0.47509998083114624]
[[1, [8, 8, 6, 2, 4, 2, 4, 6, 8, 4, 8, 6, 2, 4, 6, 8, 4, 4, 4, 2, 6, 6, 4, 6, 2, 6, 4, 2, 8, 6, 2, 2, 6, 8, 2, 8, 4, 6, 6, 2, 6, 6, 4, 6, 4, 4, 2, 6, 4, 2, 2, 6]], 0.7646999955177307]
[[2, [8, 6, 2, 2, 4, 6, 4, 8, 8, 4, 8, 4, 2, 4, 4, 8, 6, 4, 4, 2, 6, 6, 8, 6, 2, 8, 4, 4, 8, 6, 2, 2, 2, 6, 2, 6, 4, 6, 2, 6, 6, 6, 8, 6, 8, 8, 4, 6, 4, 2, 4, 6]], 0.7626999616622925]
[[4, [8, 6, 6, 2, 4, 2, 8, 6, 6, 4, 2, 4, 4, 4, 6, 6, 6, 6, 4, 8, 2, 2, 4, 8, 2, 6, 2, 2, 8, 8, 2, 2, 6, 2, 8, 6, 2, 4, 4, 6, 6, 4, 4, 6, 6, 4, 6, 6, 8, 6, 8, 6]], 0.7529000043869019]
[[5, [8, 6, 4, 2, 2, 8, 8, 6, 6, 4, 2, 4, 2, 4, 6, 8, 6, 6, 4, 2, 6, 2, 8, 6, 2, 6, 4, 2, 8, 6, 6, 2, 4, 2, 2, 6, 2, 6, 6, 8, 6, 2, 4, 6, 6, 2, 8, 6, 4, 6, 6, 6]], 0.7445999979972839]
[[1, [8, 6, 6, 2, 4, 2, 4, 4, 8, 4, 4, 4, 2, 4, 6, 6, 6, 4, 8, 2, 6, 6, 6, 6, 2, 6, 4, 2, 8, 6, 8, 8, 6, 8, 2, 6, 4, 6, 4, 6, 6, 6, 4, 6, 6, 4, 6, 2, 6, 2, 6, 6]], 0.7648999691009521]
[[4, [6, 6, 4, 2, 4, 2, 8, 6, 4, 2, 2, 4, 4, 4, 6, 4, 8, 6, 8, 8, 6, 2, 2, 6, 6, 6, 8, 6, 4, 8, 2, 6, 2, 2, 2, 6, 2, 8, 4, 4, 6, 2, 6, 2, 6, 8, 2, 6, 4, 6, 8, 6]], 0.7414999604225159]
[[4, [8, 6, 6, 2, 4, 2, 8, 6, 4, 4, 2, 8, 4, 4, 6, 4, 6, 4, 4, 8, 8, 2, 6, 6, 4, 6, 8, 6, 8, 8, 2, 2, 6, 2, 6, 6, 2, 2, 4, 6, 6, 2, 4, 8, 6, 8, 6, 6, 4, 6, 8, 6]], 0.7520999908447266]
[[4, [8, 6, 4, 2, 4, 2, 8, 6, 2, 4, 2, 8, 6, 4, 6, 4, 8, 6, 4, 8, 4, 2, 6, 6, 2, 6, 6, 2, 6, 8, 2, 6, 6, 2, 2, 6, 2, 2, 4, 6, 6, 2, 4, 6, 6, 8, 6, 6, 4, 6, 8, 6]], 0.7353999614715576]
[[4, [8, 6, 6, 2, 4, 2, 4, 6, 8, 4, 8, 4, 2, 4, 6, 2, 6, 4, 4, 2, 6, 6, 6, 6, 2, 6, 4, 2, 4, 6, 2, 2, 6, 8, 2, 6, 4, 6, 4, 6, 6, 8, 4, 2, 6, 2, 8, 6, 4, 2, 6, 6]], 0.7466999888420105]
[[4, [8, 6, 2, 2, 4, 2, 8, 6, 6, 2, 2, 4, 4, 4, 2, 4, 8, 6, 4, 8, 8, 2, 6, 6, 4, 6, 8, 6, 8, 8, 2, 2, 6, 2, 2, 6, 2, 2, 4, 6, 6, 6, 4, 6, 6, 8, 6, 2, 4, 6, 8, 6]], 0.7146999835968018]
[[4, [8, 6, 2, 2, 4, 2, 8, 6, 6, 6, 4, 4, 2, 4, 6, 4, 6, 6, 4, 8, 4, 2, 6, 2, 2, 6, 8, 6, 4, 8, 2, 2, 6, 2, 2, 6, 2, 8, 8, 6, 2, 2, 4, 6, 6, 6, 6, 2, 4, 6, 4, 6]], 0.7366999983787537]
[[14, [8, 4, 8, 2, 4, 2, 8, 4, 6, 8, 2, 8, 2, 4, 6, 8, 6, 4, 4, 2, 6, 6, 8, 6, 2, 6, 4, 2, 8, 4, 4, 2, 6, 2, 2, 6, 2, 6, 4, 4, 2, 2, 4, 6, 6, 2, 8, 6, 8, 6, 6, 6]], 0.14569999277591705]
[[4, [8, 6, 6, 6, 4, 2, 8, 6, 8, 4, 2, 4, 4, 4, 6, 4, 6, 8, 4, 8, 4, 2, 6, 6, 2, 6, 2, 6, 8, 8, 2, 2, 6, 6, 2, 6, 2, 8, 4, 2, 6, 2, 4, 6, 6, 8, 6, 6, 4, 6, 4, 6]], 0.7628999948501587]
[[4, [8, 6, 4, 2, 4, 4, 4, 6, 8, 4, 2, 4, 4, 4, 6, 4, 6, 2, 4, 8, 4, 2, 6, 2, 2, 6, 8, 6, 8, 8, 6, 6, 6, 2, 2, 6, 2, 8, 4, 6, 6, 2, 4, 6, 6, 8, 6, 6, 2, 6, 6, 6]], 0.7563999891281128]
[[4, [8, 2, 6, 2, 4, 2, 4, 6, 4, 4, 8, 8, 4, 4, 6, 8, 2, 4, 4, 2, 6, 6, 6, 4, 2, 6, 6, 2, 8, 8, 2, 2, 6, 8, 2, 6, 6, 4, 6, 6, 6, 6, 4, 6, 6, 4, 8, 6, 4, 2, 6, 6]], 0.7378000020980835]
[[4, [8, 6, 4, 2, 8, 2, 6, 4, 6, 4, 8, 6, 4, 4, 8, 4, 6, 6, 4, 8, 6, 2, 6, 6, 8, 6, 4, 6, 8, 8, 2, 2, 6, 2, 6, 8, 2, 4, 4, 6, 6, 2, 4, 6, 6, 8, 6, 6, 4, 6, 8, 6]], 0.7620999813079834]
[[6, [8, 6, 4, 2, 4, 4, 6, 6, 6, 4, 2, 8, 2, 4, 6, 4, 6, 6, 4, 8, 4, 6, 6, 6, 6, 6, 8, 2, 8, 8, 2, 2, 6, 8, 2, 6, 2, 8, 4, 6, 6, 2, 4, 6, 6, 8, 6, 6, 4, 6, 8, 6]], 0.7532999515533447]
[[1, [8, 2, 4, 8, 8, 2, 8, 6, 6, 8, 2, 4, 4, 4, 6, 4, 6, 6, 4, 8, 4, 2, 6, 6, 2, 6, 8, 8, 8, 4, 8, 2, 4, 2, 6, 4, 2, 8, 4, 6, 6, 8, 4, 6, 2, 4, 6, 6, 4, 6, 8, 6]], 0.7615000009536743]
[[4, [8, 6, 4, 2, 8, 2, 6, 8, 6, 4, 8, 4, 4, 4, 8, 2, 6, 6, 4, 8, 8, 2, 6, 8, 8, 6, 4, 2, 8, 8, 2, 2, 6, 2, 6, 8, 2, 2, 4, 6, 8, 2, 4, 6, 6, 4, 6, 6, 2, 6, 8, 6]], 0.7587999701499939]
[[5, [8, 6, 4, 2, 2, 8, 8, 8, 6, 4, 2, 4, 4, 4, 6, 8, 6, 6, 4, 2, 2, 2, 8, 4, 2, 6, 4, 6, 8, 6, 2, 8, 4, 2, 2, 6, 2, 6, 6, 8, 6, 2, 4, 6, 6, 4, 2, 6, 4, 6, 6, 6]], 0.7505999803543091]
[[4, [8, 6, 4, 2, 8, 6, 8, 6, 8, 4, 2, 6, 8, 4, 6, 8, 6, 4, 4, 8, 6, 2, 6, 2, 2, 6, 8, 2, 8, 6, 4, 4, 6, 2, 2, 8, 4, 6, 2, 8, 6, 2, 4, 2, 6, 6, 8, 4, 6, 6, 6, 6]], 0.7569999694824219]
[[4, [8, 6, 4, 6, 8, 4, 8, 6, 4, 4, 2, 6, 8, 4, 6, 8, 8, 2, 4, 4, 6, 2, 6, 2, 2, 6, 4, 2, 8, 8, 2, 4, 6, 2, 2, 8, 4, 6, 2, 8, 6, 2, 4, 2, 6, 6, 8, 4, 6, 6, 6, 6]], 0.7651999592781067]
[[4, [8, 6, 4, 8, 2, 6, 6, 2, 6, 4, 8, 6, 4, 4, 8, 2, 6, 6, 4, 8, 6, 2, 6, 2, 8, 6, 4, 6, 8, 8, 6, 2, 4, 4, 6, 6, 2, 4, 4, 2, 6, 2, 4, 6, 6, 8, 6, 6, 2, 4, 6, 6]], 0.7576000094413757]
[[14, [2, 6, 6, 2, 4, 2, 8, 6, 6, 4, 2, 4, 4, 4, 6, 4, 6, 6, 4, 8, 4, 8, 8, 8, 2, 2, 8, 6, 8, 8, 8, 2, 6, 2, 6, 6, 4, 8, 4, 2, 6, 2, 4, 8, 6, 6, 6, 6, 2, 2, 8, 6]], 0.14139999449253082]
[[4, [8, 6, 4, 2, 8, 6, 8, 6, 8, 4, 2, 6, 8, 4, 6, 2, 6, 2, 4, 2, 6, 2, 6, 8, 2, 6, 8, 2, 8, 6, 6, 4, 6, 2, 2, 8, 8, 6, 2, 8, 8, 2, 4, 2, 6, 8, 8, 4, 4, 2, 6, 6]], 0.7472999691963196]
[[3, [4, 4, 4, 2, 8, 6, 4, 6, 8, 2, 8, 4, 8, 4, 6, 2, 6, 2, 4, 2, 6, 2, 6, 8, 2, 4, 8, 6, 8, 4, 6, 4, 2, 2, 8, 8, 8, 6, 2, 8, 8, 8, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.7576000094413757]
[[9, [6, 4, 4, 2, 8, 6, 4, 6, 8, 2, 4, 4, 8, 4, 6, 2, 6, 2, 4, 2, 6, 2, 6, 8, 6, 4, 8, 6, 8, 4, 6, 4, 2, 2, 4, 8, 4, 6, 2, 8, 4, 8, 4, 2, 6, 8, 8, 4, 4, 4, 2, 4]], 0.7238999605178833]
[[3, [2, 2, 4, 2, 8, 6, 4, 4, 8, 2, 8, 4, 8, 4, 6, 2, 6, 4, 4, 2, 6, 4, 6, 8, 2, 4, 8, 6, 8, 2, 6, 4, 2, 2, 8, 8, 8, 8, 2, 8, 8, 8, 6, 2, 6, 8, 8, 4, 4, 6, 6, 2]], 0.7459999918937683]
[[6, [8, 6, 4, 2, 8, 4, 8, 6, 8, 4, 8, 6, 8, 8, 6, 2, 6, 4, 4, 4, 6, 6, 8, 6, 2, 6, 8, 6, 8, 6, 4, 4, 6, 4, 2, 8, 8, 6, 8, 8, 8, 2, 2, 2, 6, 8, 8, 4, 4, 2, 6, 6]], 0.7550999522209167]
[[0, [4, 4, 4, 6, 8, 6, 4, 6, 8, 2, 4, 6, 2, 4, 6, 6, 6, 2, 6, 8, 4, 2, 6, 8, 2, 4, 8, 4, 8, 4, 6, 4, 2, 2, 8, 8, 2, 6, 2, 8, 8, 8, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.7816999554634094]
[[3, [4, 4, 4, 2, 4, 6, 4, 6, 8, 2, 8, 4, 8, 4, 6, 4, 6, 2, 4, 2, 6, 2, 4, 8, 2, 4, 8, 6, 8, 4, 6, 4, 2, 2, 8, 8, 8, 6, 2, 6, 8, 8, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.7619999647140503]
[[14, [4, 4, 6, 2, 8, 6, 4, 6, 8, 4, 8, 4, 6, 4, 6, 8, 6, 6, 4, 2, 6, 2, 6, 8, 2, 4, 6, 6, 8, 4, 6, 2, 2, 2, 8, 8, 8, 6, 2, 8, 8, 2, 8, 6, 6, 2, 2, 4, 4, 8, 6, 4]], 0.27789998054504395]
[[8, [4, 4, 4, 2, 6, 2, 2, 6, 8, 2, 8, 4, 8, 4, 6, 6, 2, 2, 8, 4, 4, 2, 6, 8, 2, 4, 8, 6, 2, 4, 8, 8, 4, 2, 4, 2, 2, 6, 2, 8, 6, 8, 4, 4, 6, 4, 8, 4, 4, 4, 6, 4]], 0.6301999688148499]
[[7, [4, 4, 4, 2, 8, 6, 4, 6, 4, 2, 8, 4, 8, 4, 8, 6, 6, 2, 4, 2, 6, 2, 4, 6, 2, 2, 6, 6, 8, 4, 6, 4, 4, 2, 6, 2, 8, 6, 8, 8, 8, 2, 4, 2, 6, 8, 2, 4, 4, 2, 6, 8]], 0.696399986743927]
[[8, [6, 8, 4, 4, 4, 2, 6, 6, 4, 4, 8, 2, 4, 2, 6, 6, 6, 6, 4, 4, 6, 2, 6, 6, 8, 6, 2, 6, 8, 2, 2, 2, 6, 2, 2, 6, 6, 2, 4, 6, 8, 2, 4, 4, 6, 8, 6, 6, 4, 4, 8, 6]], 0.13079999387264252]
[[4, [8, 8, 4, 2, 8, 6, 8, 6, 8, 2, 2, 6, 2, 4, 6, 8, 2, 8, 4, 4, 6, 2, 6, 2, 2, 6, 8, 4, 8, 6, 4, 4, 8, 2, 4, 8, 2, 4, 2, 8, 6, 2, 4, 2, 6, 6, 8, 4, 6, 6, 6, 6]], 0.7393999695777893]
[[4, [8, 4, 4, 2, 8, 6, 8, 6, 8, 2, 2, 2, 6, 4, 6, 8, 2, 8, 4, 6, 6, 2, 6, 2, 2, 6, 8, 4, 8, 6, 2, 4, 8, 4, 4, 8, 2, 8, 2, 8, 6, 2, 4, 2, 6, 6, 8, 4, 8, 6, 2, 6]], 0.7372999787330627]
[[3, [4, 8, 4, 2, 8, 6, 4, 6, 8, 2, 6, 4, 8, 4, 6, 2, 6, 2, 4, 2, 6, 2, 6, 8, 8, 4, 8, 6, 8, 8, 6, 4, 2, 2, 8, 8, 8, 6, 2, 8, 8, 8, 4, 2, 6, 4, 8, 4, 4, 4, 6, 4]], 0.7554999589920044]
[[3, [4, 4, 4, 4, 4, 6, 4, 6, 8, 2, 8, 4, 8, 4, 6, 2, 4, 4, 4, 4, 6, 2, 6, 4, 2, 8, 8, 8, 8, 4, 6, 4, 2, 2, 4, 2, 8, 6, 2, 8, 8, 8, 2, 2, 8, 4, 6, 8, 4, 2, 6, 4]], 0.7709999680519104]
[[11, [8, 4, 6, 2, 8, 6, 8, 6, 8, 2, 2, 2, 8, 4, 6, 8, 2, 8, 4, 6, 6, 6, 6, 2, 6, 6, 8, 8, 8, 6, 2, 4, 8, 4, 4, 8, 2, 8, 4, 8, 6, 6, 4, 2, 6, 6, 2, 4, 8, 6, 6, 6]], 0.5462999939918518]
[[13, [4, 4, 4, 8, 8, 6, 4, 6, 8, 2, 8, 6, 8, 4, 6, 2, 6, 2, 6, 2, 6, 2, 6, 6, 2, 4, 8, 2, 8, 4, 2, 4, 2, 2, 6, 8, 6, 6, 2, 4, 8, 8, 4, 2, 6, 2, 8, 6, 4, 2, 6, 4]], 0.016099998727440834]
[[3, [4, 4, 4, 2, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 2, 8, 8, 8, 4, 4, 2, 6, 4]], 0.7563999891281128]
[[3, [4, 4, 4, 2, 8, 6, 4, 6, 8, 6, 4, 4, 2, 4, 6, 4, 6, 2, 6, 2, 6, 2, 6, 8, 2, 4, 8, 6, 6, 4, 6, 4, 2, 4, 6, 2, 8, 6, 2, 4, 8, 2, 4, 2, 2, 8, 8, 4, 8, 8, 6, 4]], 0.7569999694824219]
[[4, [8, 4, 2, 2, 8, 6, 8, 6, 8, 2, 8, 2, 6, 4, 6, 8, 2, 8, 6, 4, 6, 2, 6, 2, 2, 6, 2, 4, 2, 6, 2, 4, 8, 6, 4, 8, 2, 8, 2, 4, 2, 8, 4, 2, 6, 2, 2, 4, 8, 6, 6, 6]], 0.7245000004768372]
[[9, [8, 8, 8, 2, 8, 6, 8, 6, 8, 2, 4, 2, 6, 4, 6, 4, 2, 2, 2, 6, 6, 2, 8, 2, 2, 8, 6, 4, 8, 6, 2, 4, 6, 4, 4, 6, 2, 8, 2, 8, 6, 2, 2, 2, 6, 6, 8, 4, 8, 6, 6, 6]], 0.11749999970197678]
[[3, [4, 4, 6, 2, 4, 2, 4, 2, 8, 8, 8, 6, 8, 2, 6, 6, 6, 2, 2, 2, 6, 8, 6, 6, 4, 6, 4, 6, 8, 6, 6, 4, 4, 2, 8, 4, 8, 6, 8, 8, 8, 2, 8, 2, 8, 8, 8, 4, 4, 6, 2, 6]], 0.7427999973297119]
[[8, [8, 4, 4, 2, 8, 6, 8, 6, 8, 2, 2, 2, 6, 4, 6, 4, 2, 8, 4, 2, 6, 2, 2, 2, 2, 6, 8, 8, 6, 6, 2, 4, 8, 4, 4, 6, 2, 8, 2, 8, 6, 4, 2, 6, 6, 6, 8, 4, 6, 6, 6, 6]], 0.5882999897003174]
[[3, [4, 4, 6, 2, 4, 2, 4, 8, 6, 2, 8, 8, 8, 6, 6, 6, 8, 2, 2, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 6, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 2, 8, 4, 8, 4, 4, 2, 4, 4]], 0.7626999616622925]
[[15, [6, 4, 4, 2, 8, 2, 6, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 8, 4, 6, 2, 4, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 4, 4, 6, 6, 8, 2, 8, 2, 8, 8, 8, 4, 4, 2, 6, 2]], 0.15359999239444733]
[[12, [4, 4, 8, 2, 2, 2, 4, 6, 2, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 6, 6, 6, 6, 6, 4, 2, 6, 6, 8, 8, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 6, 8, 8, 8, 8, 8, 8, 4, 6, 4]], 0.39739999175071716]
[[3, [4, 2, 4, 2, 8, 2, 4, 4, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 8, 2, 6, 2, 6, 6, 2, 4, 8, 6, 8, 6, 6, 4, 2, 8, 4, 4, 8, 6, 2, 8, 8, 8, 8, 4, 8, 8, 8, 4, 4, 2, 8, 4]], 0.12039999663829803]
[[3, [4, 4, 2, 2, 4, 2, 8, 6, 4, 2, 2, 6, 8, 2, 6, 6, 2, 8, 2, 2, 6, 2, 6, 6, 2, 6, 8, 4, 8, 6, 6, 4, 2, 2, 8, 2, 8, 6, 6, 8, 8, 2, 8, 4, 8, 8, 8, 4, 4, 6, 6, 4]], 0.3511999845504761]
[[3, [4, 4, 8, 2, 8, 2, 6, 6, 8, 2, 8, 6, 8, 4, 6, 6, 8, 4, 8, 2, 6, 2, 2, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 6, 6, 2, 6, 8, 2, 8, 2, 4, 8, 8, 4, 4, 2, 6, 4]], 0.761900007724762]
[[3, [4, 4, 4, 8, 8, 6, 4, 6, 8, 2, 8, 4, 8, 4, 4, 2, 6, 6, 4, 2, 6, 2, 6, 8, 2, 4, 8, 8, 8, 8, 2, 8, 2, 2, 8, 8, 8, 6, 2, 8, 8, 4, 6, 2, 6, 8, 8, 4, 4, 4, 2, 8]], 0.7719999551773071]
[[3, [4, 4, 4, 2, 8, 4, 4, 6, 8, 2, 8, 2, 8, 8, 6, 6, 6, 2, 4, 2, 6, 2, 6, 8, 2, 4, 8, 6, 2, 4, 4, 4, 6, 2, 8, 8, 8, 6, 2, 8, 4, 8, 6, 6, 6, 6, 8, 4, 4, 2, 6, 4]], 0.7479000091552734]
[[6, [8, 4, 4, 2, 8, 8, 4, 6, 8, 2, 8, 6, 8, 4, 4, 6, 6, 2, 2, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 2, 6, 4, 2, 2, 8, 4, 8, 6, 6, 8, 8, 2, 2, 2, 2, 6, 8, 4, 4, 6, 6, 4]], 0.7497999668121338]
[[12, [4, 4, 4, 2, 2, 2, 4, 4, 8, 2, 8, 4, 8, 6, 6, 2, 6, 2, 4, 2, 2, 2, 6, 2, 2, 4, 8, 6, 8, 4, 6, 4, 4, 2, 8, 8, 2, 6, 2, 8, 6, 8, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.5770999789237976]
[[4, [8, 8, 4, 2, 8, 6, 8, 8, 8, 2, 2, 2, 6, 4, 6, 8, 2, 8, 6, 6, 6, 2, 6, 2, 2, 6, 8, 2, 8, 6, 2, 4, 8, 4, 4, 8, 2, 2, 2, 6, 6, 2, 8, 2, 6, 6, 8, 4, 8, 2, 2, 6]], 0.7382000088691711]
[[3, [4, 4, 4, 2, 2, 6, 6, 6, 8, 6, 8, 4, 8, 2, 6, 2, 2, 2, 4, 6, 6, 2, 6, 4, 2, 4, 8, 6, 4, 4, 6, 4, 2, 2, 8, 8, 8, 6, 2, 8, 6, 8, 4, 2, 6, 4, 8, 8, 2, 2, 6, 4]], 0.753600001335144]
[[3, [4, 4, 4, 2, 8, 2, 8, 6, 6, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 8, 6, 4, 2, 8, 6, 8, 6, 6, 4, 2, 4, 8, 4, 8, 6, 2, 8, 8, 6, 8, 2, 8, 8, 8, 4, 4, 6, 8, 4]], 0.7595999836921692]
[[3, [4, 4, 4, 2, 8, 4, 4, 6, 2, 2, 6, 4, 8, 4, 6, 2, 2, 8, 4, 2, 6, 2, 6, 8, 2, 4, 8, 2, 8, 8, 6, 4, 4, 2, 4, 8, 8, 6, 2, 6, 4, 8, 4, 2, 6, 8, 8, 2, 4, 8, 6, 8]], 0.7566999793052673]
[[3, [4, 4, 4, 2, 4, 2, 4, 6, 8, 2, 2, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 6, 6, 6, 2, 6, 8, 6, 8, 6, 6, 4, 8, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 2, 6, 8, 8, 8, 4, 6, 2, 4]], 0.7497000098228455]
[[11, [4, 4, 8, 2, 8, 8, 4, 6, 8, 2, 4, 6, 6, 4, 6, 8, 6, 2, 2, 2, 2, 2, 6, 6, 2, 4, 8, 6, 8, 4, 6, 4, 2, 2, 8, 8, 8, 6, 2, 8, 8, 4, 2, 2, 2, 8, 8, 4, 4, 8, 6, 4]], 0.5062999725341797]
[[4, [4, 4, 4, 2, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 4, 2, 2, 6, 2, 6, 2, 2, 2, 8, 6, 2, 6, 6, 4, 8, 2, 2, 4, 8, 8, 2, 8, 8, 2, 8, 6, 8, 8, 6, 4, 4, 2, 4, 8]], 0.7555999755859375]
[[8, [6, 6, 4, 2, 8, 6, 4, 6, 8, 2, 2, 2, 8, 4, 6, 8, 6, 8, 4, 4, 6, 2, 6, 2, 8, 6, 8, 4, 8, 6, 2, 4, 8, 4, 4, 8, 6, 4, 2, 8, 6, 2, 4, 2, 2, 6, 8, 6, 8, 6, 8, 4]], 0.5982999801635742]
[[4, [8, 6, 4, 2, 2, 6, 6, 8, 4, 6, 2, 2, 6, 4, 6, 8, 2, 2, 6, 6, 6, 8, 6, 2, 2, 6, 8, 2, 2, 6, 2, 4, 8, 8, 4, 8, 4, 2, 2, 6, 4, 2, 8, 4, 4, 6, 8, 4, 8, 4, 2, 6]], 0.740399956703186]
[[4, [4, 4, 4, 2, 6, 6, 6, 6, 8, 2, 8, 2, 4, 4, 6, 2, 6, 6, 4, 2, 6, 2, 6, 8, 2, 4, 8, 6, 8, 4, 6, 2, 2, 4, 8, 8, 8, 6, 2, 8, 8, 6, 4, 2, 6, 8, 8, 4, 4, 2, 6, 4]], 0.7337999939918518]
[[2, [4, 4, 4, 6, 8, 2, 8, 6, 6, 2, 8, 6, 8, 4, 6, 6, 6, 2, 8, 2, 6, 2, 6, 8, 2, 6, 8, 6, 8, 6, 2, 6, 2, 2, 8, 4, 8, 2, 2, 8, 6, 4, 8, 8, 8, 8, 6, 4, 4, 2, 6, 4]], 0.7648999691009521]
[[4, [8, 4, 2, 2, 8, 2, 4, 6, 4, 6, 8, 6, 8, 4, 6, 2, 6, 4, 8, 2, 6, 4, 6, 2, 4, 2, 2, 6, 2, 6, 6, 4, 8, 2, 2, 4, 4, 8, 2, 8, 8, 2, 8, 2, 6, 8, 6, 4, 4, 2, 4, 8]], 0.5116999745368958]
[[3, [8, 2, 4, 4, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 6, 6, 2, 6, 8, 6, 8, 4, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 6, 6, 2, 8, 8, 8, 4, 4, 8, 6, 4]], 0.7538999915122986]
[[3, [4, 4, 4, 2, 8, 8, 4, 6, 8, 2, 8, 6, 8, 4, 2, 6, 6, 2, 2, 2, 6, 4, 6, 6, 2, 2, 8, 6, 8, 6, 2, 6, 6, 2, 8, 4, 6, 6, 2, 8, 8, 2, 8, 8, 8, 8, 8, 4, 4, 2, 6, 4]], 0.7594000101089478]
[[3, [4, 4, 4, 2, 8, 8, 2, 8, 8, 8, 8, 2, 8, 4, 6, 6, 6, 2, 2, 2, 4, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 6, 6, 8, 2, 8, 2, 2, 2, 8, 2, 8, 4, 4, 4, 6, 4]], 0.7502999901771545]
[[3, [4, 4, 6, 2, 8, 6, 4, 6, 2, 2, 6, 4, 4, 4, 6, 2, 6, 2, 4, 2, 2, 2, 6, 8, 2, 6, 8, 6, 8, 2, 6, 4, 2, 2, 6, 8, 8, 6, 6, 8, 8, 4, 4, 8, 6, 6, 8, 4, 4, 2, 6, 2]], 0.7579999566078186]
[[2, [4, 2, 4, 4, 8, 2, 4, 6, 8, 2, 8, 2, 8, 4, 2, 6, 6, 4, 8, 2, 6, 2, 6, 6, 8, 2, 8, 4, 8, 6, 6, 2, 2, 4, 8, 4, 8, 6, 2, 8, 8, 2, 8, 6, 8, 8, 8, 4, 4, 6, 6, 2]], 0.7540000081062317]
[[3, [8, 4, 4, 2, 2, 2, 4, 2, 8, 2, 8, 2, 8, 4, 2, 2, 6, 4, 8, 2, 6, 2, 4, 6, 2, 6, 8, 6, 2, 6, 6, 8, 2, 2, 8, 4, 8, 6, 2, 8, 4, 2, 8, 4, 8, 8, 8, 8, 4, 8, 4, 4]], 0.7208999991416931]
