[[10, [4, 4, 4, 2, 8, 2, 4, 8, 2, 2, 8, 4, 8, 4, 6, 6, 6, 6, 8, 2, 6, 2, 2, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 6, 8, 4, 4, 6, 2, 8, 2, 2, 8, 4, 8, 8, 8, 4, 4, 2, 6, 4]], 0.6445389823999998]
[[7, [8, 8, 4, 2, 8, 6, 8, 8, 8, 8, 2, 4, 6, 4, 6, 8, 8, 8, 8, 4, 6, 2, 2, 2, 6, 4, 8, 8, 8, 6, 4, 4, 8, 8, 4, 8, 6, 2, 2, 6, 2, 2, 8, 2, 6, 6, 8, 6, 8, 8, 2, 4]], 0.5257066495999999]
[[4, [8, 8, 4, 2, 8, 4, 8, 6, 6, 2, 2, 6, 2, 2, 4, 8, 2, 8, 4, 6, 6, 2, 4, 2, 2, 6, 8, 4, 8, 6, 4, 4, 8, 2, 4, 8, 2, 4, 2, 4, 6, 2, 2, 2, 6, 6, 8, 4, 6, 6, 6, 6]], 0.2753837056]
[[4, [2, 4, 4, 2, 6, 2, 4, 2, 8, 2, 8, 2, 8, 4, 8, 6, 6, 4, 8, 6, 2, 2, 6, 2, 2, 2, 8, 6, 2, 2, 6, 4, 6, 8, 6, 4, 4, 8, 2, 8, 8, 2, 8, 8, 2, 8, 2, 4, 4, 2, 2, 8]], 0.26894397439999995]
[[3, [2, 4, 4, 2, 8, 8, 4, 6, 8, 2, 8, 6, 8, 4, 6, 6, 8, 4, 2, 2, 6, 2, 4, 6, 2, 2, 2, 8, 8, 6, 6, 4, 4, 2, 8, 6, 8, 2, 2, 8, 8, 2, 8, 2, 8, 8, 8, 8, 4, 2, 6, 4]], 0.2638280704]
[[3, [4, 4, 4, 2, 2, 2, 8, 6, 8, 2, 8, 4, 8, 4, 6, 2, 6, 2, 2, 2, 6, 2, 2, 6, 2, 2, 8, 6, 4, 6, 2, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 4, 6, 2, 2, 8, 8, 2, 4, 2, 6, 4]], 0.22619566080000003]
[[2, [4, 4, 4, 2, 8, 2, 8, 6, 8, 8, 8, 6, 8, 8, 6, 2, 6, 2, 2, 2, 6, 2, 2, 8, 2, 2, 8, 6, 8, 6, 6, 4, 2, 6, 6, 4, 8, 6, 2, 8, 8, 2, 8, 4, 2, 8, 6, 4, 4, 8, 8, 4]], 0.157723648]
[[3, [4, 4, 4, 2, 2, 6, 4, 6, 4, 2, 8, 4, 8, 6, 6, 2, 6, 2, 2, 2, 4, 2, 2, 2, 2, 2, 8, 6, 4, 6, 6, 4, 2, 2, 8, 2, 6, 6, 2, 8, 8, 4, 6, 2, 2, 8, 8, 2, 2, 2, 6, 4]], 0.22734254080000005]
[[8, [2, 4, 4, 2, 8, 8, 4, 6, 6, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 6, 6, 8, 2, 2, 8, 6, 8, 2, 6, 4, 2, 2, 8, 6, 8, 6, 8, 8, 8, 2, 8, 2, 8, 8, 8, 6, 4, 2, 6, 4]], 0.5563045887999999]
[[3, [4, 4, 4, 2, 2, 2, 8, 6, 6, 2, 8, 6, 8, 4, 8, 2, 4, 8, 2, 2, 2, 2, 6, 6, 2, 2, 8, 4, 2, 6, 2, 4, 2, 6, 8, 4, 6, 6, 2, 8, 6, 8, 6, 4, 2, 8, 4, 8, 8, 2, 8, 4]], 0.22707630080000002]
[[14, [4, 2, 4, 2, 8, 8, 4, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 8, 2, 6, 6, 6, 6, 2, 2, 8, 6, 4, 2, 6, 4, 2, 2, 8, 4, 8, 6, 2, 4, 8, 2, 6, 2, 6, 8, 8, 4, 4, 2, 2, 2]], 1.0405001215999996]
[[13, [4, 4, 4, 2, 6, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 4, 6, 2, 2, 2, 6, 4, 6, 6, 2, 2, 8, 6, 4, 2, 2, 4, 2, 2, 8, 6, 8, 6, 6, 8, 8, 6, 8, 2, 8, 8, 8, 2, 4, 2, 6, 4]], 0.9232005119999998]
[[3, [4, 6, 4, 2, 6, 2, 8, 6, 8, 2, 8, 6, 4, 4, 6, 4, 6, 2, 2, 4, 6, 2, 6, 6, 2, 4, 8, 6, 8, 2, 6, 8, 2, 8, 4, 4, 8, 4, 8, 6, 8, 2, 8, 2, 8, 2, 8, 4, 4, 2, 8, 4]], 0.244530176]
[[5, [2, 4, 6, 2, 8, 2, 6, 6, 6, 2, 2, 6, 4, 4, 6, 8, 6, 2, 2, 2, 6, 2, 6, 6, 2, 6, 8, 6, 8, 6, 8, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 2, 4, 8, 8, 4, 4, 2, 6, 4]], 0.2956720128]
[[3, [4, 4, 4, 2, 8, 2, 4, 6, 2, 2, 8, 2, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 4, 6, 6, 2, 8, 6, 8, 2, 6, 4, 8, 2, 8, 4, 6, 2, 2, 8, 8, 2, 8, 2, 8, 8, 4, 4, 8, 2, 6, 4]], 0.200621056]
[[8, [4, 4, 4, 2, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 8, 6, 6, 2, 2, 2, 4, 8, 6, 8, 2, 2, 2, 6, 8, 6, 8, 6, 8, 2, 8, 6, 8, 6, 2, 8, 8, 2, 8, 4, 8, 8, 6, 4, 4, 2, 6, 4]], 0.5299812351999998]
[[6, [4, 8, 4, 4, 8, 2, 8, 6, 8, 6, 8, 6, 8, 6, 6, 6, 6, 4, 8, 2, 8, 2, 8, 2, 2, 2, 8, 6, 2, 6, 4, 4, 8, 2, 2, 4, 8, 8, 2, 8, 8, 2, 8, 6, 8, 8, 6, 4, 4, 2, 2, 8]], 0.4390811648]
[[10, [8, 2, 4, 2, 8, 6, 4, 6, 6, 2, 8, 2, 8, 4, 6, 2, 4, 2, 8, 2, 6, 2, 6, 6, 2, 4, 6, 4, 8, 8, 6, 4, 2, 2, 8, 8, 8, 4, 8, 8, 8, 2, 8, 2, 2, 6, 8, 4, 4, 2, 4, 4]], 0.6299613184]
[[1, [4, 4, 4, 2, 2, 2, 2, 6, 8, 2, 4, 4, 8, 4, 6, 2, 8, 6, 8, 2, 6, 8, 2, 6, 2, 2, 2, 6, 4, 6, 8, 4, 2, 2, 8, 4, 8, 6, 2, 2, 8, 6, 6, 2, 2, 8, 8, 2, 6, 2, 6, 4]], 0.06580940800000001]
[[3, [6, 2, 4, 2, 2, 2, 8, 6, 6, 2, 4, 6, 8, 4, 8, 2, 4, 8, 2, 4, 6, 2, 6, 6, 2, 6, 8, 4, 2, 6, 2, 4, 2, 6, 8, 4, 6, 6, 2, 8, 6, 2, 8, 4, 6, 8, 4, 4, 2, 2, 8, 2]], 0.20445982720000003]
[[3, [4, 8, 2, 2, 4, 2, 8, 8, 6, 2, 8, 6, 8, 4, 8, 2, 4, 8, 2, 2, 2, 2, 6, 4, 2, 2, 4, 4, 2, 8, 2, 2, 2, 6, 8, 8, 8, 6, 2, 8, 6, 8, 6, 4, 4, 8, 4, 8, 8, 2, 8, 2]], 0.2483542016]
[[3, [4, 4, 4, 6, 8, 6, 4, 6, 6, 2, 6, 4, 8, 4, 6, 2, 8, 2, 6, 8, 4, 2, 6, 8, 6, 4, 8, 6, 8, 6, 6, 4, 2, 2, 8, 8, 8, 8, 2, 2, 8, 8, 4, 2, 4, 8, 8, 4, 4, 2, 6, 4]], 0.239975424]
[[3, [6, 4, 4, 2, 8, 8, 4, 6, 8, 2, 8, 6, 8, 2, 6, 6, 6, 2, 2, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 2, 2, 4, 6, 4, 8, 6, 2, 8, 8, 2, 8, 6, 8, 8, 2, 4, 4, 2, 6, 4]], 0.257682432]
[[2, [8, 4, 6, 2, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 4, 2, 2, 2, 2, 6, 2, 6, 6, 2, 2, 4, 6, 8, 6, 6, 4, 2, 2, 8, 4, 8, 6, 8, 8, 8, 2, 8, 8, 8, 8, 8, 4, 4, 2, 6, 6]], 0.14540451840000002]
[[3, [4, 4, 4, 2, 2, 4, 8, 6, 6, 2, 2, 2, 8, 4, 8, 2, 2, 2, 2, 2, 2, 8, 6, 6, 6, 2, 4, 4, 2, 4, 2, 4, 2, 6, 8, 2, 6, 6, 2, 8, 2, 8, 2, 8, 6, 2, 4, 2, 2, 6, 8, 4]], 0.1935620096]
[[0, [4, 6, 4, 2, 8, 2, 4, 6, 6, 2, 8, 6, 8, 4, 6, 4, 6, 2, 2, 2, 6, 2, 4, 6, 2, 4, 8, 6, 8, 6, 8, 4, 2, 8, 8, 4, 8, 6, 6, 8, 8, 2, 8, 6, 8, 8, 8, 4, 4, 2, 6, 2]], 0.05037568]
[[9, [4, 4, 8, 2, 8, 2, 2, 6, 8, 6, 8, 6, 8, 4, 6, 6, 6, 2, 8, 4, 6, 2, 4, 6, 2, 4, 8, 6, 2, 8, 6, 4, 2, 2, 8, 4, 8, 6, 6, 6, 8, 2, 8, 2, 8, 8, 2, 4, 2, 8, 4, 4]], 0.5878659072]
[[3, [4, 4, 2, 2, 8, 2, 4, 4, 8, 2, 8, 8, 8, 4, 2, 6, 6, 2, 2, 2, 6, 2, 8, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 2, 6, 6, 8, 6, 2, 8, 8, 8, 8, 8, 4, 4, 2, 6, 4]], 0.2419144704]
[[3, [8, 4, 6, 2, 2, 2, 4, 6, 2, 2, 8, 6, 8, 4, 8, 4, 4, 8, 2, 2, 2, 2, 6, 6, 2, 2, 8, 4, 2, 6, 2, 6, 6, 6, 2, 4, 6, 6, 2, 4, 6, 8, 4, 4, 2, 8, 4, 8, 8, 2, 8, 4]], 0.2100860928]
[[0, [4, 4, 4, 6, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 2, 6, 2, 2, 2, 6, 2, 6, 6, 2, 2, 8, 8, 8, 4, 6, 4, 2, 2, 8, 6, 8, 2, 8, 2, 2, 2, 8, 2, 4, 2, 8, 8, 4, 2, 6, 8]], 0.0498702336]
[[9, [4, 4, 4, 2, 6, 2, 4, 6, 4, 6, 8, 6, 8, 2, 6, 6, 6, 2, 2, 2, 8, 2, 4, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 4, 8, 2, 8, 8, 8, 4, 4, 2, 6, 8]], 0.5530384384]
[[8, [4, 4, 4, 2, 8, 6, 4, 6, 2, 4, 8, 6, 8, 4, 6, 6, 4, 2, 2, 2, 6, 2, 6, 6, 8, 8, 8, 6, 6, 6, 6, 4, 8, 2, 8, 4, 8, 6, 2, 2, 6, 2, 4, 2, 8, 8, 8, 4, 2, 2, 6, 4]], 0.5543073792]
[[3, [4, 4, 4, 2, 2, 2, 8, 6, 6, 2, 8, 6, 8, 4, 4, 2, 4, 8, 2, 2, 2, 2, 6, 6, 2, 8, 8, 4, 2, 6, 2, 4, 2, 6, 8, 4, 6, 6, 2, 2, 2, 8, 6, 4, 4, 8, 6, 8, 8, 2, 8, 4]], 0.22707630080000002]
[[10, [6, 4, 4, 8, 2, 4, 4, 6, 6, 6, 8, 6, 8, 2, 8, 2, 4, 8, 2, 2, 2, 4, 6, 6, 2, 2, 8, 2, 8, 6, 2, 6, 2, 8, 8, 4, 4, 2, 4, 8, 6, 8, 6, 6, 2, 8, 4, 2, 8, 2, 8, 2]], 0.6357047295999999]
[[3, [4, 4, 4, 2, 6, 2, 4, 6, 8, 2, 8, 8, 4, 8, 6, 6, 6, 2, 8, 6, 6, 2, 6, 4, 2, 2, 8, 6, 8, 6, 6, 4, 2, 4, 8, 4, 8, 6, 2, 8, 8, 6, 2, 2, 8, 8, 8, 2, 4, 2, 6, 4]], 0.2550249472]
[[7, [4, 6, 4, 4, 2, 2, 8, 8, 6, 2, 4, 6, 2, 8, 8, 2, 8, 8, 2, 2, 2, 2, 6, 8, 2, 2, 8, 4, 2, 6, 2, 2, 2, 6, 8, 4, 6, 6, 2, 8, 6, 8, 6, 4, 2, 8, 4, 8, 8, 2, 2, 4]], 0.4447942655999999]
[[10, [4, 4, 4, 2, 8, 2, 2, 6, 8, 2, 8, 6, 4, 4, 6, 6, 2, 2, 2, 6, 6, 2, 6, 2, 2, 2, 8, 6, 6, 4, 6, 2, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 8, 6, 8, 6, 4, 4, 2, 6, 4]], 0.5845727231999996]
[[15, [8, 6, 6, 2, 8, 2, 2, 2, 8, 8, 8, 6, 8, 4, 6, 6, 6, 8, 2, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 8, 8, 8, 8, 4, 4, 8, 6, 4]], 1.2401596415999998]
[[10, [4, 4, 6, 2, 2, 2, 4, 6, 8, 2, 8, 6, 4, 4, 2, 6, 6, 2, 2, 2, 4, 2, 6, 6, 8, 8, 8, 6, 6, 6, 6, 4, 2, 6, 8, 4, 8, 6, 8, 8, 8, 2, 2, 2, 8, 8, 6, 4, 6, 2, 6, 4]], 0.6513539071999999]
[[1, [4, 4, 6, 2, 8, 2, 4, 6, 2, 6, 4, 6, 8, 4, 2, 6, 6, 6, 2, 2, 6, 2, 6, 6, 8, 2, 4, 6, 8, 6, 6, 4, 2, 2, 8, 8, 8, 6, 2, 8, 8, 2, 4, 2, 8, 8, 8, 4, 4, 2, 8, 4]], 0.087059456]
[[3, [4, 4, 4, 2, 2, 2, 4, 6, 6, 4, 8, 6, 2, 4, 8, 2, 6, 6, 2, 6, 2, 4, 6, 6, 8, 8, 8, 6, 6, 6, 2, 8, 2, 8, 8, 4, 6, 8, 6, 8, 6, 8, 6, 4, 2, 8, 4, 8, 8, 2, 8, 4]], 0.21218979840000002]
[[2, [4, 6, 4, 2, 2, 2, 8, 6, 6, 2, 8, 6, 8, 4, 2, 2, 4, 8, 2, 8, 2, 2, 6, 8, 2, 4, 8, 4, 2, 6, 2, 4, 2, 6, 8, 4, 2, 6, 4, 8, 6, 8, 6, 4, 2, 8, 8, 8, 8, 2, 4, 6]], 0.13281341440000002]
[[3, [4, 2, 4, 2, 2, 2, 8, 6, 4, 2, 8, 6, 8, 2, 8, 8, 4, 6, 2, 2, 2, 2, 6, 8, 2, 2, 8, 2, 8, 8, 2, 2, 2, 6, 8, 4, 6, 2, 2, 8, 6, 4, 6, 4, 2, 8, 4, 8, 8, 6, 2, 4]], 0.20295741440000004]
[[8, [4, 4, 4, 6, 2, 2, 4, 8, 6, 2, 8, 4, 8, 2, 4, 2, 4, 8, 2, 6, 2, 2, 6, 6, 2, 2, 8, 4, 2, 6, 2, 4, 2, 6, 6, 4, 6, 6, 2, 8, 6, 6, 8, 8, 2, 8, 4, 8, 8, 2, 8, 4]], 0.4512815103999999]
[[3, [4, 4, 4, 8, 8, 2, 4, 6, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 6, 6, 2, 8, 8, 6, 8, 6, 6, 2, 2, 2, 8, 4, 8, 6, 2, 8, 8, 8, 8, 2, 8, 8, 8, 4, 2, 2, 6, 4]], 0.2524919808]
[[3, [4, 4, 8, 2, 8, 2, 4, 6, 8, 4, 8, 4, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 6, 2, 2, 2, 8, 6, 8, 6, 2, 4, 2, 2, 8, 4, 4, 4, 4, 8, 8, 2, 8, 2, 8, 8, 8, 4, 4, 2, 6, 4]], 0.24378552320000002]
[[15, [4, 8, 4, 2, 8, 2, 6, 6, 8, 2, 8, 6, 8, 4, 4, 8, 6, 2, 2, 2, 6, 2, 6, 6, 8, 2, 8, 6, 8, 6, 2, 4, 2, 2, 8, 8, 8, 6, 8, 8, 8, 2, 8, 2, 8, 8, 8, 8, 4, 2, 6, 4]], 1.2386285568]
[[3, [4, 4, 4, 4, 2, 2, 8, 6, 6, 6, 8, 6, 8, 8, 6, 6, 4, 8, 6, 6, 2, 4, 6, 6, 4, 4, 4, 4, 4, 6, 2, 4, 2, 6, 8, 4, 2, 6, 2, 8, 6, 8, 6, 4, 2, 8, 4, 8, 8, 2, 8, 4]], 0.25499136000000006]
[[3, [4, 2, 4, 6, 8, 2, 4, 4, 8, 2, 6, 6, 8, 4, 8, 2, 6, 2, 2, 6, 6, 2, 6, 6, 2, 2, 4, 6, 8, 4, 6, 6, 4, 8, 6, 4, 8, 6, 2, 8, 8, 2, 8, 2, 8, 8, 8, 4, 4, 2, 6, 4]], 0.2283870208]
[[3, [2, 4, 4, 2, 8, 2, 4, 6, 8, 2, 2, 6, 8, 4, 6, 8, 6, 2, 2, 6, 6, 2, 4, 6, 2, 4, 8, 6, 8, 6, 4, 4, 2, 2, 8, 4, 8, 4, 2, 8, 8, 2, 4, 2, 2, 8, 4, 8, 4, 2, 8, 2]], 0.216423424]
[[3, [4, 4, 8, 2, 8, 8, 4, 8, 8, 2, 8, 2, 8, 4, 6, 8, 4, 2, 2, 2, 6, 2, 6, 6, 4, 8, 8, 4, 8, 6, 6, 4, 2, 4, 2, 4, 4, 8, 2, 8, 8, 2, 8, 2, 8, 8, 8, 6, 4, 2, 6, 4]], 0.2595395584]
[[15, [4, 4, 4, 2, 2, 6, 8, 6, 6, 2, 8, 6, 4, 4, 8, 2, 4, 8, 2, 2, 2, 4, 6, 6, 2, 2, 2, 4, 2, 4, 2, 4, 2, 6, 8, 4, 6, 8, 2, 8, 6, 8, 6, 4, 2, 8, 4, 8, 8, 2, 4, 4]], 1.0643314687999996]
[[13, [8, 4, 4, 2, 2, 2, 8, 6, 8, 2, 8, 4, 8, 4, 6, 2, 6, 6, 8, 2, 6, 8, 2, 8, 6, 2, 8, 6, 4, 6, 2, 4, 6, 2, 8, 4, 8, 6, 2, 8, 8, 4, 6, 6, 2, 8, 8, 2, 4, 2, 6, 6]], 0.9811802111999998]
[[7, [4, 4, 8, 2, 8, 6, 4, 6, 8, 6, 8, 6, 8, 2, 6, 6, 8, 2, 6, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 6, 8, 4, 8, 6, 2, 8, 2, 2, 4, 2, 8, 8, 8, 8, 4, 2, 2, 4]], 0.4917491711999999]
[[7, [4, 4, 4, 4, 6, 6, 8, 6, 6, 8, 8, 6, 8, 4, 8, 4, 6, 8, 2, 2, 2, 2, 6, 6, 2, 4, 8, 2, 4, 2, 2, 4, 4, 6, 8, 4, 6, 6, 2, 8, 4, 8, 6, 4, 2, 6, 4, 8, 8, 2, 8, 4]], 0.4797913087999999]
[[3, [4, 4, 4, 2, 4, 8, 4, 8, 6, 2, 8, 6, 8, 4, 6, 6, 8, 2, 2, 2, 6, 2, 6, 6, 2, 2, 8, 6, 8, 6, 6, 4, 6, 2, 8, 4, 2, 6, 2, 8, 8, 2, 8, 2, 2, 8, 8, 4, 4, 2, 8, 2]], 0.2525198336]
[[5, [4, 6, 4, 2, 6, 2, 8, 6, 6, 2, 2, 6, 8, 4, 2, 4, 4, 4, 2, 2, 2, 2, 6, 6, 2, 2, 6, 4, 6, 8, 2, 6, 2, 6, 8, 4, 6, 2, 4, 6, 6, 8, 6, 8, 8, 6, 4, 8, 8, 2, 8, 4]], 0.283094016]
[[4, [4, 4, 4, 2, 8, 2, 4, 6, 8, 2, 4, 6, 2, 4, 6, 6, 4, 8, 2, 2, 2, 2, 6, 4, 4, 4, 8, 6, 2, 6, 4, 2, 8, 2, 2, 4, 8, 8, 6, 8, 8, 6, 4, 6, 8, 8, 6, 4, 4, 2, 4, 2]], 0.2662938624]
[[3, [2, 4, 4, 6, 2, 4, 4, 8, 2, 2, 2, 6, 2, 4, 6, 6, 8, 2, 2, 2, 6, 2, 6, 6, 2, 8, 8, 6, 8, 2, 6, 4, 4, 8, 8, 4, 4, 6, 2, 8, 8, 2, 8, 2, 8, 4, 8, 4, 4, 2, 6, 4]], 0.187579392]
[[3, [4, 6, 6, 4, 8, 2, 2, 6, 8, 2, 8, 6, 8, 4, 2, 6, 6, 4, 2, 2, 6, 2, 8, 6, 2, 2, 8, 6, 8, 6, 6, 4, 2, 2, 6, 2, 2, 6, 2, 8, 8, 2, 6, 2, 8, 2, 8, 4, 4, 2, 8, 4]], 0.2529974272]
[[7, [8, 4, 4, 2, 2, 2, 4, 6, 8, 2, 8, 6, 8, 4, 8, 6, 6, 8, 2, 2, 2, 4, 8, 6, 2, 2, 8, 4, 8, 6, 2, 8, 8, 6, 8, 6, 6, 6, 2, 8, 8, 8, 6, 4, 2, 6, 4, 8, 8, 2, 8, 4]], 0.4585682943999999]
[[9, [4, 4, 6, 2, 2, 2, 8, 6, 6, 2, 8, 4, 8, 4, 6, 2, 4, 8, 2, 2, 2, 6, 6, 6, 2, 8, 8, 4, 4, 2, 4, 4, 6, 4, 2, 4, 6, 6, 6, 6, 2, 8, 6, 4, 4, 8, 6, 8, 8, 2, 4, 4]], 0.5384607744]
[[10, [4, 4, 4, 2, 2, 2, 8, 6, 6, 2, 8, 6, 8, 4, 4, 2, 4, 8, 2, 2, 6, 2, 6, 6, 6, 2, 8, 4, 6, 6, 2, 2, 2, 6, 8, 6, 4, 6, 2, 2, 2, 8, 6, 4, 4, 8, 6, 8, 8, 2, 8, 4]], 0.6107797503999999]
[[2, [4, 4, 6, 2, 4, 8, 8, 6, 6, 4, 8, 6, 2, 4, 8, 2, 4, 6, 8, 2, 2, 2, 6, 6, 2, 4, 2, 6, 2, 6, 2, 2, 2, 6, 8, 4, 6, 6, 4, 8, 6, 8, 4, 4, 2, 2, 4, 2, 2, 2, 8, 4]], 0.16042864640000004]
[[3, [4, 4, 4, 2, 8, 6, 4, 6, 8, 2, 8, 6, 8, 6, 6, 6, 6, 2, 6, 2, 6, 4, 8, 6, 4, 4, 8, 6, 8, 6, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 2, 2, 8, 8, 4, 8, 2, 2, 4]], 0.2656303104]
[[3, [4, 4, 4, 6, 2, 2, 8, 6, 6, 8, 8, 6, 8, 4, 8, 6, 8, 4, 6, 2, 2, 4, 6, 6, 2, 2, 8, 4, 2, 6, 2, 4, 2, 6, 8, 6, 4, 6, 2, 8, 6, 8, 8, 4, 2, 8, 4, 4, 8, 4, 6, 6]], 0.2453772288]
[[3, [8, 4, 4, 2, 8, 4, 4, 2, 8, 2, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 2, 8, 4, 8, 2, 2, 8, 6, 8, 6, 6, 8, 2, 2, 8, 4, 2, 8, 2, 8, 8, 2, 8, 2, 8, 4, 8, 4, 4, 2, 6, 8]], 0.24237240319999998]
[[0, [4, 4, 4, 2, 2, 2, 8, 6, 6, 4, 8, 6, 8, 4, 8, 2, 4, 8, 2, 2, 2, 2, 6, 6, 2, 2, 8, 4, 2, 6, 2, 4, 2, 6, 6, 4, 2, 2, 2, 8, 6, 8, 6, 8, 2, 8, 4, 8, 8, 2, 8, 8]], 0.042549862400000006]
[[3, [6, 4, 4, 2, 8, 4, 8, 2, 8, 2, 4, 6, 4, 4, 6, 6, 6, 2, 2, 6, 8, 4, 4, 2, 2, 2, 8, 6, 8, 6, 6, 8, 4, 2, 8, 4, 4, 8, 2, 8, 8, 2, 8, 4, 8, 4, 8, 4, 4, 6, 6, 8]], 0.2250962944]
[[13, [4, 4, 4, 2, 8, 2, 6, 6, 8, 6, 8, 8, 8, 2, 8, 6, 6, 6, 4, 2, 4, 2, 6, 4, 6, 6, 8, 6, 8, 4, 4, 4, 8, 2, 8, 8, 8, 8, 6, 8, 8, 4, 8, 8, 8, 4, 6, 4, 4, 2, 4, 8]], 1.0560911359999998]
[[4, [4, 4, 8, 2, 8, 2, 4, 6, 8, 2, 8, 2, 4, 4, 6, 6, 6, 4, 6, 2, 4, 2, 6, 2, 2, 2, 8, 8, 8, 2, 6, 2, 8, 2, 2, 4, 2, 8, 2, 8, 4, 2, 6, 6, 6, 8, 6, 4, 4, 2, 4, 8]], 0.279636992]
[[3, [8, 4, 4, 2, 2, 4, 4, 2, 8, 2, 8, 2, 8, 4, 2, 6, 6, 4, 2, 2, 2, 8, 4, 8, 2, 2, 8, 6, 6, 6, 6, 8, 2, 2, 8, 4, 8, 8, 6, 4, 8, 2, 2, 2, 8, 8, 8, 6, 4, 2, 8, 8]], 0.2110298112]
[[3, [4, 8, 4, 2, 8, 8, 2, 2, 8, 2, 4, 8, 8, 4, 6, 6, 6, 2, 2, 2, 6, 2, 6, 6, 4, 2, 8, 4, 8, 6, 6, 4, 2, 2, 8, 4, 8, 6, 2, 8, 8, 2, 8, 2, 8, 8, 8, 4, 2, 2, 6, 4]], 0.2604488704]
[[5, [8, 4, 8, 2, 8, 4, 4, 2, 8, 2, 8, 6, 8, 4, 4, 8, 4, 2, 2, 8, 2, 2, 4, 8, 2, 8, 8, 2, 2, 6, 6, 8, 2, 2, 8, 2, 2, 2, 8, 8, 8, 8, 8, 2, 2, 8, 8, 4, 4, 2, 6, 2]], 0.3401816064]
[[3, [4, 4, 4, 2, 2, 2, 8, 8, 6, 2, 8, 6, 6, 4, 8, 2, 8, 8, 2, 2, 2, 2, 6, 6, 6, 2, 8, 4, 2, 6, 8, 2, 2, 6, 8, 6, 6, 6, 2, 8, 4, 8, 6, 6, 2, 2, 4, 8, 8, 2, 8, 8]], 0.22797742080000005]
[[5, [4, 6, 8, 2, 8, 4, 4, 2, 8, 2, 8, 6, 8, 4, 4, 8, 4, 2, 2, 8, 2, 6, 4, 8, 6, 8, 8, 2, 8, 6, 6, 6, 2, 2, 8, 2, 2, 2, 8, 8, 2, 8, 8, 2, 2, 8, 8, 4, 4, 2, 8, 2]], 0.34568581119999997]
[[3, [4, 4, 8, 8, 8, 2, 8, 6, 6, 8, 8, 6, 8, 8, 8, 2, 4, 8, 2, 2, 6, 2, 6, 8, 2, 4, 8, 4, 2, 6, 6, 2, 6, 6, 8, 4, 6, 6, 2, 8, 8, 8, 8, 4, 8, 8, 4, 8, 6, 2, 8, 4]], 0.2872219648]
[[5, [8, 4, 8, 2, 2, 2, 6, 2, 8, 2, 8, 6, 8, 4, 4, 8, 4, 6, 2, 8, 8, 2, 4, 4, 2, 8, 8, 2, 6, 6, 2, 8, 2, 2, 8, 4, 2, 2, 8, 2, 8, 6, 8, 6, 2, 6, 4, 4, 4, 2, 4, 4]], 0.3305535488]
[[8, [4, 8, 2, 2, 2, 2, 8, 6, 8, 6, 8, 4, 8, 6, 6, 2, 6, 6, 2, 4, 6, 8, 2, 6, 6, 2, 8, 6, 4, 6, 2, 4, 8, 2, 4, 2, 8, 4, 2, 8, 8, 4, 4, 2, 2, 8, 8, 2, 4, 2, 6, 4]], 0.5527533567999999]
[[10, [4, 4, 4, 2, 8, 2, 4, 6, 8, 8, 8, 6, 8, 4, 6, 6, 6, 2, 2, 2, 4, 8, 4, 6, 2, 2, 8, 6, 8, 6, 6, 6, 2, 2, 4, 4, 8, 6, 2, 8, 4, 2, 6, 2, 8, 8, 8, 4, 4, 2, 6, 4]], 0.6539786239999998]
[[4, [2, 4, 4, 2, 2, 4, 8, 6, 6, 2, 2, 8, 8, 6, 8, 2, 2, 4, 6, 4, 2, 4, 4, 4, 8, 2, 4, 4, 6, 2, 2, 8, 2, 6, 8, 4, 6, 6, 2, 8, 6, 8, 8, 4, 4, 8, 4, 4, 8, 2, 8, 4]], 0.2630096896]
